req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
1110,18.17840913,12.73486733,5.443541797,1941738155,1941506731,82.2638741,724926464,451011242.7,860602368,494242474.7,494242474.7,139.6666667,8,26076.76827,1640,3436,184768,163533.3333,1489,148.892847,0.40027632,149.2931233,432.0554252,21093.15332,2724.464684,23817.618,63786.18052,441250474.7,34.03278458,26.79380594,7.238978639,494239744,476042581.3,0.083461432,307175424,305687210.7,316801024,315269120,315269120,82.83333333,8,121572.7955,1360,480,228384,69789.33333,2836.5,228.2918901,116.248506,344.5403961,315.1213998,5971739.184,5068643.752,11040382.94,2620.292062,295037610.7
1338,21.82325158,15.88597862,5.937272961,1941856256,1941856256,270.2468193,724926464,464450218.7,860602368,515454293.3,515454293.3,140,8,26136.76534,1640,3436,184768,160669.3333,1492,201.3953193,0.40014382,201.7954631,571.4894322,28531.00357,2816.294059,31347.29763,93287.20089,454689450.7,38.17708333,29.32291667,8.854166667,494239744,476042581.3,0.066666043,307175424,305689941.3,316801024,315269120,315269120,82.83333333,8,121632.7929,1360,480,228384,69008,2840.666667,247.5259824,142.4110684,389.9370508,385.4835369,6879955.684,6326947.643,13206903.32,5831.339586,295040341.3
1344,19.08662099,12.94163275,6.144988241,1941856256,1941856256,88.68212414,724926464,492959061.3,860602368,536736426.7,536736426.7,140,8,26196.76322,1640,3436,184730.6667,161658.6667,1491.833333,183.6705265,0.450184713,184.1207112,523.4758035,26019.99126,3144.686191,29164.67745,84059.95563,483198293.3,37.21446254,28.28257065,8.931891885,494239744,476217344,0.016666307,307175424,305696768,316801024,315273216,315273216,83,8,121692.7955,1360,480,228384,69048,2838.5,226.3327607,130.6921759,357.0249365,356.8075937,6160150.397,5728677.093,11888827.49,4210.347512,295047168
1343,19.45172548,13.17607071,6.275654767,1941856256,1941856256,267.5022477,724926464,500144128,860602368,548560213.3,548560213.3,140,8,26256.76388,1640,3436,175322.6667,134696,1449.833333,216.1766593,0.483672112,216.6603314,640.4142313,30625.02673,3652.765988,34277.79272,109229.072,490383360,35.703125,28.30729167,7.395833333,494239744,476217344,5.649339084,307175424,305588224,316801024,315174912,315174912,83,8,121752.7929,1360,480,228384,69048,2841,241.6470565,166.645815,408.2928715,458.8719879,7515265.312,7563985.703,15079251.02,9057.955866,294938624
1294,18.12518375,12.76056917,5.364614586,1941856256,1931720021,0.533469706,724926464,493845845.3,860602368,543881216,543881216,130.3333333,8,26316.76322,1640,3436,178272,139832,1424.333333,199.7188446,0.433508964,200.1523536,565.4983005,28293.50299,3220.823898,31514.32689,89721.53214,484085077.3,40.80667216,31.24884408,9.557828077,494239744,476217344,0.233544505,307175424,305497429.3,316801024,315076608,315076608,83,8,121812.7955,1360,480,228384,69048,2841.166667,249.0077564,143.6646657,392.672422,385.1004761,6891512.853,6343447.357,13234960.21,5378.62199,294847829.3
1504,19.6628793,13.90656829,5.756311013,1941856256,1920535211,223.5181499,724926464,471840085.3,860602368,521952597.3,521952597.3,119.6666667,8,26376.76469,1640,3436,178272,136818.6667,1381.666667,206.3254504,0.483470338,206.8089207,585.0682363,29229.4388,3363.496894,32592.9357,92636.01122,462079317.3,39.42708333,29.58333333,9.84375,494239744,476217344,0.066669538,307175424,305500160,316801024,315076608,315076608,83,8,121872.7929,1360,480,228384,69048,2842.5,258.0019158,150.735012,408.7369278,423.9379869,7160505.578,6678904.806,13839410.38,6722.829283,294850560
1413,18.17760859,12.91724787,5.260360726,1941856256,1918787584,107.455989,724926464,483969024,860602368,526650709.3,526650709.3,118,8,26436.76403,1640,3436,178272,138712,1375,217.2702671,0.500172968,217.7704401,619.5272415,30779.95451,3658.750019,34438.70453,97092.23079,474208256,41.38020833,31.171875,10.20833333,494239744,476042581.3,0.083339638,307175424,305496746.7,316801024,315072512,315072512,82.83333333,8,121932.7929,1360,480,228384,70058.66667,2839,244.5985541,153.9487917,398.5473457,420.2298566,7078250.984,6807203.43,13885454.41,7826.365427,294847146.7
1184,16.04159617,12.36958565,3.672010514,1941856256,1918438059,31.89830653,724926464,454133077.3,860602368,495285589.3,495285589.3,117.6666667,8,26496.76989,1640,3436,178272,134437.3333,1373.666667,180.2241413,0.416805361,180.6409467,512.9102562,25531.75335,2952.216482,28483.96983,85180.88197,444372309.3,37.81349774,28.93205408,8.881443662,494239744,476042581.3,0.066771948,307175424,305497429.3,316801024,315072512,315072512,82.83333333,8,121992.7981,1360,480,228384,69008,2842,227.6388577,121.7122437,349.3511013,335.3375475,6093123.358,5342365.198,11435488.55,3916.983396,294847829.3
1256,19.03696766,14.16465441,4.87231325,1941856256,1917739008,162.8691311,724926464,464478890.7,860602368,508546389.3,508546389.3,117,8,26556.56957,1640,3436,178122.6667,139154.6667,1369.833333,202.7891104,0.45062608,203.2397365,582.0141611,28728.45731,3335.981135,32064.43844,87816.29137,454718122.7,38.38723514,29.01222827,9.375006866,494239744,476042581.3,4.283084673,307175424,305496746.7,316801024,315072512,315072512,82.83333333,8,122052.7981,1360,480,228384,69890.66667,2841.166667,240.3558463,140.3987076,380.7545539,389.5746416,6740957.541,6290570.735,13031528.28,6497.807371,294847146.7
1068,16.01193992,11.66773619,4.344203728,1941856256,1917739008,127.8497106,724926464,465540437.3,860602368,513190570.7,513190570.7,117,8,26616.43636,1640,3436,178272,134645.3333,1371,169.9688616,0.433381823,170.4022434,488.3879723,24078.92207,3060.274008,27139.19607,75997.20553,455779669.3,32.34145336,24.92042719,7.421026164,494239744,476217344,0.06665888,307175424,305496064,316801024,315076608,315076608,83,8,122112.8008,1360,480,228384,69048,2842.5,216.9585579,114.6498004,331.6083583,307.5083014,5687641.514,4950974.136,10638615.65,3751.723848,294846464
1222,15.18243478,11.17228419,4.010150587,1941856256,1917564245,112.2289564,724926464,459858602.7,860602368,504333653.3,504333653.3,116.8333333,8,26676.55197,1640,3436,178272,135157.3333,1370.333333,171.7943784,0.383448899,172.1778272,493.1081178,24337.53693,2629.659658,26967.19659,77510.94244,450097834.7,37.60724304,28.36179448,9.245448559,494239744,476217344,0.066664069,307175424,305496064,316801024,315076608,315076608,83,8,122172.7955,1360,480,228384,69048,2841,227.6006927,131.7969826,359.3976752,354.6036674,6353156.728,5796117.359,12149274.09,5493.704436,294846464
1371,16.20019106,11.19998627,5.000204799,1941856256,1915816619,280.9288242,724926464,486628010.7,860602368,541337600,541337600,115.1666667,8,26736.55278,1640,3436,178272,134880,1363.666667,192.2113672,0.450145625,192.6615128,546.2240527,27229.94369,3269.645993,30499.58968,87111.47046,476867242.7,35.80729167,25.83333333,9.973958333,494239744,476217344,0.06666861,307175424,305496064,316801024,315076608,315076608,83,8,122232.7929,1360,480,228384,69984,2839.166667,220.8621136,132.2460768,353.1081904,359.756072,6109721.939,5750298.21,11860020.15,5761.668777,294846464
1178,16.7971027,12.37049309,4.42660961,1941856256,1915641856,84.33973546,724926464,516465322.7,860602368,558835712,558835712,115,8,26796.5588,1640,3436,178234.6667,135117.3333,1362.833333,183.6766729,0.416841383,184.0935143,520.2874461,26020.86199,2916.217418,28937.07941,80968.77484,506704554.7,38.85416667,28.75,10.10416667,494239744,476217344,0.083333509,307175424,305498112,316801024,315076608,315076608,83,8,122292.7929,1360,480,228384,69048,2841,247.5887031,139.0363555,386.6250586,381.0419243,6815486.555,6166236.876,12981723.43,3964.58878,294848512
1327,18.38583832,13.04720456,5.338633762,1941856256,1915641856,185.3821415,724926464,484421632,860602368,529502890.7,529502890.7,115,8,26856.55734,1640,3436,173120,120120,1340,210.4273373,0.450196766,210.877534,619.6078599,29810.53945,3316.443753,33126.9832,108451.9007,474660864,38.23615934,29.82347382,8.412685525,494239744,476217344,3.288537336,307175424,305895424,316801024,315475968,315475968,83,8,122352.7955,1360,480,228384,69048,2841.166667,232.2813904,151.7007076,383.982098,411.7957609,6888355.055,6887731.296,13776086.35,8196.874033,295245824
1232,15.57382269,11.74494198,3.828880715,1941856256,1913544704,84.23835247,724926464,501750442.7,860602368,542707712,542707712,113,8,26916.5575,1640,3436,176704,131384,1348,175.7295969,0.433504029,176.1631009,501.2961536,24895.02623,3122.124185,28017.15041,76689.06716,491989674.7,36.27586727,27.10874557,9.167121697,494239744,476217344,0.066665132,307175424,306290005.3,316801024,315875328,315875328,83,8,122412.7955,1360,480,228384,69048,2844.166667,223.2340547,126.4200055,349.6540601,343.540203,6187471.867,5554565.806,11742037.67,4919.471282,295640405.3
1181,13.12505832,9.635620049,3.489438269,1941856256,1911971840,0.716897995,724926464,455679317.3,860602368,495009792,495009792,111.5,8,26976.55571,1640,3436,176704,128141.3333,1342,166.2793966,0.350138807,166.6295355,477.3584367,23556.24786,2531.828586,26088.07644,76102.29504,445918549.3,36.72207484,26.61708597,10.10498886,494239744,476217344,0,307175424,306286592,316801024,315875328,315875328,83,8,122472.7955,1360,480,228384,69048,2842,235.3067879,118.478903,353.7856909,329.4198723,6151480.198,5197774.679,11349254.88,3959.034529,295636992
1141,14.37642573,10.02676511,4.349660622,1941856256,1910398976,209.9697844,724926464,464662528,860602368,508211882.7,508211882.7,110,8,27036.55229,1640,3436,176704,128824,1336,197.1716277,0.433529717,197.6051574,559.0885121,27932.64725,3182.437953,31115.08521,86486.28101,454901760,35.28645833,27.36979167,7.916666667,494239744,476042581.3,0.083332681,307175424,306287274.7,316801024,315871232,315871232,82.83333333,8,122532.7929,1360,480,228384,69917.33333,2845,223.8654771,129.0159183,352.8813954,351.0482804,6132497.516,5659779.296,11792276.81,5529.052375,295637674.7
1214,13.59554809,9.349924519,4.245623567,1941856256,1910224213,38.74194736,724926464,463719082.7,860602368,505046357.3,505046357.3,109.8333333,8,27096.55213,1640,3436,176704,128600,1335.333333,165.0647103,0.383484064,165.4481944,473.7559787,23384.1673,2770.163034,26154.33033,75184.21269,453958314.7,39.92417406,31.485886,8.438288055,494239744,476042581.3,0.066772365,307175424,306287957.3,316801024,315871232,315871232,82.83333333,8,122592.7981,1360,480,228384,69008,2843,239.3899563,132.4680958,371.8580521,357.0017021,6554905.213,5846592.136,12401497.35,5605.935806,295638357.3
