req/minp,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
17982,76.79995496,66.58250217,10.21745279,1442742272,1442742272,133.1901744,785350656,779012096,818726229.3,816538282.7,816538282.7,174,8,30771.20735,1372,820,192768,217772.6667,1798.666667,2587.600317,5.399980588,2593.000297,6761.756567,366576.7115,44035.21994,410611.9314,1095151.618,768202752,46.22955285,35.80320263,10.42635022,857632768,833298432,214.6307233,473292800,252882261.3,705519616,686449322.7,686449322.7,79,8,387845.3108,1640,624,180192,97693.33333,3159.5,1499.248392,1981.962032,3481.210425,4969.446463,61458901.69,92643441.54,154102343.2,223995.7331,247340373.3
13925,60.16870602,52.60225369,7.566452336,1442742272,1442742272,197.4377737,785350656,772923392,818737152,816199680,816199680,174,8,30831.20562,1372,820,187328,194389.3333,1770.333333,2180.698515,4.616625231,2185.31514,5720.302188,308932.2896,37311.07109,346243.3607,916103.8505,762114048,42.95344281,31.33105241,11.6223904,857632768,833298432,81.63227032,473292800,253289130.7,705519616,685938005.3,685938005.3,79,8,387905.3092,1640,624,180192,71429.33333,3159.166667,1239.365287,1637.181261,2876.546547,4146.693338,50804595.2,76478543.17,127283138.4,185971.3198,247747242.7
857,11.98146604,10.31797703,1.663489009,1442742272,1442742272,17.47669975,785350656,777335466.7,818737152,816461824,816461824,174,8,30891.2007,1372,820,176640,121317.3333,1714.666667,493.3218567,1.316203561,494.6380604,1334.680529,69887.26305,10400.49574,80287.75877,209439.009,766526122.7,10.19234236,7.774261138,2.418081224,857632768,833298432,5.70030764,473292800,255193770.7,705519616,688074752,688074752,79,8,387965.3076,1640,624,180192,75493.33333,3160.166667,279.965201,412.7391887,692.7043897,929.9338476,11476605,18641958.23,30118563.23,41951.64514,249651882.7
18897,70.70427244,60.51464794,10.1896245,1442742272,1442742272,73.21808837,785350656,780118016,818753536,817090560,817090560,174,8,30951.20317,1372,820,192736,249141.3333,1798.5,2312.330626,4.798844501,2317.12947,6020.055006,327580.172,38950.7487,366530.9207,974974.5613,769308672,45.96954412,35.95920787,10.01033625,857632768,833298432,97.53951366,473292800,255150080,705519616,687992149.3,687992149.3,79,8,388025.306,1640,624,180192,78602.66667,3160.666667,1334.434575,1762.171979,3096.606553,4438.96258,54702025.79,82173427.9,136875453.7,199312.5337,249608192
11164,66.81889734,57.01280168,9.806095663,1442742272,1442742272,58.47237588,785350656,762563242.7,818769920,807301802.7,807301802.7,174,8,31011.20377,1372,820,187104,176798.6667,1769.166667,1937.488574,4.118132907,1941.606707,5084.813472,274477.548,33288.5363,307766.0843,817117.5372,751753898.7,37.85038666,28.64785948,9.202527183,857632768,833298432,18.15095598,473292800,254481066.7,705519616,687050069.3,687050069.3,79,8,388085.3173,1640,624,180192,68896,3162,1120.17668,1482.262845,2602.439525,3713.963901,45919368.72,69227970.1,115147338.8,168101.6582,248939178.7
12139,58.38751999,50.50873843,7.878781554,1442742272,1442742272,325.6226423,785350656,756464298.7,818769920,793993898.7,793993898.7,174,8,31071.20571,1372,820,186656,181023.3333,1766.833333,1755.477618,3.583736351,1759.061354,4658.655707,248692.6626,29041.28983,277733.9524,744007.4955,745654954.7,32.52709259,24.62282708,7.904265504,857632768,833123669.3,4.550271618,473292800,253018794.7,705519616,684972714.7,684972714.7,78.83333333,8,388145.3183,1640,624,180192,71445.33333,3161.666667,1013.708848,1340.977848,2354.686696,3372.912482,41554936.08,62606352.54,104161288.6,153190.9911,247476906.7
3290,20.59794115,18.62144861,1.976492542,1442742272,1442742272,48.67327596,785350656,768795306.7,818769920,806251861.3,806251861.3,174,8,31131.21165,1372,820,177248,121429.3333,1717.833333,783.0764089,1.783782199,784.860191,2103.6812,110935.8246,14265.12502,125200.9496,323266.4724,757985962.7,12.27241223,9.178308298,3.094103931,857632768,833123669.3,3.816882692,473292800,254210048,705519616,685914112,685914112,78.83333333,8,388205.3167,1640,624,180192,68856,3161.666667,436.173909,583.8653562,1020.039265,1474.147496,17880063.83,27064422.34,44944486.18,65465.42173,248668160
14874,69.10200087,61.9267085,7.175292365,1442742272,1442742272,156.1141681,785350656,767418368,818769920,803973802.7,803973802.7,174,8,31191.20892,1372,820,188544,192962.6667,1776.833333,1804.091532,3.716457294,1807.807989,4747.175209,255579.6322,30154.52523,285734.1574,764020.431,756609024,32.52709259,25.14284455,7.384248038,857632768,833298432,1.599964421,473292800,254463317.3,705519616,686084778.7,686084778.7,79,8,388265.315,1640,624,180192,77858.66667,3162.833333,1040.160649,1386.048353,2426.209003,3468.466878,42639530.66,64363327.53,107002858.2,156419.0061,248921429.3
14149,72.94825678,63.0172734,9.930983394,1442742272,1442742272,214.5062631,788372821.3,780743338.7,818878464,815289685.3,815289685.3,174,8,31251.21315,1372,820,188032,180187.3333,1774,2244.93759,4.716358918,2249.653949,5883.108637,318032.8253,38346.08949,356378.9148,945643.0858,769933994.7,42.87544019,32.63109608,10.24434411,857632768,833298432,97.38412328,473292800,253376512,705519616,685103786.7,685103786.7,79,8,388325.3134,1640,624,180192,78850.66667,3166.5,1285.434162,1698.51093,2983.945092,4284.261473,52693763.72,79331615.74,132025379.5,192403.6651,247834624
10617,46.20841368,40.85182282,5.356590862,1442742272,1442742272,130.2948374,798576640,767311872,819421184,790602410.7,790602410.7,174,8,31311.20743,1372,820,186816,198312,1767.666667,1671.916955,3.683791058,1675.600746,4405.873119,236854.902,29736.20516,266591.1072,702478.9349,756502528,36.79123582,28.86096944,7.930266379,857632768,833298432,69.89069256,473292800,252874752,705519616,684642986.7,684642986.7,79,8,388385.3118,1640,624,180192,68896,3166.333333,943.2184977,1248.890359,2192.108857,3157.595096,38665070.53,58261699,96926769.54,142102.1515,247332864
13465,54.26043108,47.11058085,7.149850227,1442742272,1442742272,371.6832073,798576640,755254613.3,819421184,790865237.3,790865237.3,174,8,31371.2113,1372,820,188352,219167.3333,1775.666667,1906.415343,4.017187183,1910.43253,5036.80179,270075.507,32448.68454,302524.1915,807185.0333,744445269.3,37.02524368,29.64099564,7.384248036,857632768,833298432,23.66822804,473292800,254159530.7,705519616,686140074.7,686140074.7,79,8,388445.3101,1640,624,180192,68981.33333,3169.166667,1098.438143,1455.383296,2553.821438,3653.260353,45028241.49,67809859.38,112838100.9,166144.666,248617642.7
8766,51.70073886,44.44585815,7.25488071,1442742272,1442742272,16.35644937,798576640,781204138.7,819421184,802509482.7,802509482.7,174,8,31431.209,1372,820,184160,156090,1753.833333,1537.197856,3.250617491,1540.448473,4056.573747,217769.6963,26132.32911,243902.0254,642640.8956,770394794.7,23.8143437,18.77102235,5.043321343,857632768,833298432,28.45144653,473292800,255396522.7,705519616,686234965.3,686234965.3,79,8,388505.3137,1640,624,180192,71728,3170.833333,872.7991846,1170.031174,2042.830358,2925.084282,35778630.53,54263752.79,90042383.31,130695.9639,249854634.7
2345,12.89854716,11.96228075,0.936266409,1442742272,1442742272,0.883601783,798576640,750361941.3,819421184,770641237.3,770641237.3,174,8,31491.21114,1372,820,176256,112325.3333,1712.666667,495.7598775,1.150532227,496.9104097,1374.873278,70232.64932,9038.604931,79271.25423,204553.1745,739552597.3,8.762294325,7.540253277,1.222041048,857632768,833123669.3,0.333351429,473292800,255702357.3,705519616,686414506.7,686414506.7,78.83333333,8,388565.3225,1640,624,180192,68856,3170.666667,280.5153716,397.3218544,677.837226,949.0353172,11499158.13,18051358.11,29550516.24,42676.17106,250160469.3
2275,6.34348634,5.927534555,0.415951786,1442742272,1442742272,0.666630522,798576640,744232960,819421184,764512256,764512256,174,8,31551.22165,1372,820,175392,110592,1708.166667,265.6345542,0.433315669,266.0678699,773.7521195,37631.56185,3239.069931,40870.63178,112595.8784,733423616,7.17624105,5.200174675,1.976066376,857632768,833123669.3,0.183344193,473292800,255722837.3,705519616,686415872,686415872,78.83333333,8,388625.3208,1640,624,180192,69680,3171,154.7425674,226.5634833,381.3060507,520.1143764,6343828.028,10093445.71,16437273.74,23537.93788,250180949.3
7938,29.20642752,25.20115704,4.005270476,1442742272,1442742272,230.9500789,798576640,727242752,819421184,753481045.3,753481045.3,174,8,31611.22313,1372,820,180768,148057.3333,1736.166667,988.7178828,2.200726138,990.918609,2660.960983,140068.3667,17719.98723,157788.354,420021.8475,716433408,21.24271354,15.21051092,6.032202622,857632768,833123669.3,0.416690309,473292800,255779498.7,705519616,686415189.3,686415189.3,78.83333333,8,388685.3192,1640,624,180192,69738.66667,3170.833333,570.7482437,771.05937,1341.807614,1908.355567,23396194.81,35445953.51,58842148.32,86932.1428,250237610.7
194,6.23849384,5.58866178,0.64983206,1442742272,1442742272,41.97240082,798576640,762193920,819421184,808112128,808112128,174,8,31671.2221,1372,820,186176,144360,1764.333333,311.6307566,0.783206377,312.4139629,839.4159421,44147.6905,5904.303022,50051.99352,127406.652,751384576,5.252176421,3.900131005,1.352045415,857632768,833298432,7.867093223,473292800,257117525.3,705519616,688713045.3,688713045.3,79,8,388745.3176,1640,624,180192,76149.33333,3175.5,171.3266114,249.4811766,420.8077881,587.0674247,7024230.914,11245318.81,18269549.72,24508.29645,251575637.3
943,3.770141789,3.406212744,0.363929045,1442742272,1442742272,8.138134691,798576640,762704554.7,819421184,804085760,804085760,174,8,31731.22098,1372,820,174240,103834.6667,1702.166667,132.1549204,0.300010934,132.4549313,419.8566376,18721.94705,1950.783035,20672.73009,54651.14738,751895210.7,3.796127512,3.172106551,0.624020961,857632768,833298432,3.633549142,473292800,253307562.7,705519616,684789760,684789760,79,8,388805.316,1640,624,180192,68896,3170.666667,76.18765528,105.9726829,182.1603382,255.3811518,3122113.907,4748493.701,7870607.608,11184.03325,247765674.7
1550,5.486096772,4.913973207,0.572123564,1442742272,1442742272,23.2693638,798576640,761480533.3,819421184,792440832,792440832,174,8,31791.21868,1372,820,174752,105757.3333,1704.833333,216.4893126,0.466713555,216.9560261,644.9977981,30669.31929,3447.410151,34116.72944,89605.8706,750671189.3,6.344213102,5.642189521,0.702023581,857632768,833298432,0.516697804,473292800,253355349.3,705519616,684827989.3,684827989.3,79,8,388865.3143,1640,624,180192,68896,3171,123.757049,173.3265457,297.0835947,418.5238475,5073168.958,7836775.916,12909944.88,18780.73661,247813461.3
13423,52.64909611,42.79497778,9.85411832,1442742272,1442742272,222.5267407,798576640,778488490.7,819421184,800845824,800845824,174,8,31851.22248,1372,820,186752,180871.3333,1767.333333,1705.544966,3.516875582,1709.061842,4501.240474,241618.8702,28564.41677,270183.287,720547.0283,767679146.7,36.50522621,29.17297992,7.33224629,857632768,833298432,7.733786408,473292800,254448298.7,705519616,685944149.3,685944149.3,79,8,388925.3127,1640,624,180192,74488,3172,976.3050661,1301.590101,2277.895167,3262.183897,40021643.98,60395399.92,100417043.9,146130.4407,248906410.7
7311,43.79184445,34.74252026,9.049324201,1442742272,1442742272,50.30477623,798576640,758279509.3,819421184,778607957.3,778607957.3,174,8,31911.21732,1372,820,180288,151537.3333,1733.666667,1244.488268,2.683739516,1247.172007,3325.96478,176302.5046,21496.79833,197799.303,522974.5885,747470165.3,31.89710917,27.21856904,4.678540126,857632768,833298432,2.316749761,473292800,255847765.3,705519616,687517696,687517696,79,8,388985.3189,1640,624,180192,69946.66667,3173.333333,719.8238193,964.6494316,1684.473251,2403.447925,29507716.42,44524100.52,74031816.94,109236.1475,250305877.3
915,12.66093793,8.34549337,4.315444561,1442742272,1442742272,0.466654848,798576640,718859605.3,819421184,739122517.3,739122517.3,174,8,31971.22123,1372,820,173984,102000,1700.833333,310.6250594,0.799751419,311.4248109,885.2654862,44005.21676,6126.078432,50131.29519,128872.1937,708050261.3,6.604059837,5.746031015,0.858028821,857632768,833298432,0.100005622,473292800,255875754.7,705519616,687514965.3,687514965.3,79,8,389045.3276,1640,624,180192,69408,3173,172.6857324,264.8633005,437.5490329,588.6403957,7078900.996,11731091.1,18809992.09,26258.57813,250333866.7
16674,61.00592177,52.06062253,8.945299243,1442742272,1442742272,349.4477683,798576640,763585877.3,819421184,784472746.7,784472746.7,174,8,32031.2242,1372,820,190336,194677.3333,1786,2054.15913,4.217615877,2058.376746,5383.319266,291005.8767,34248.42814,325254.3049,865735.4396,752776533.3,43.29145416,34.97117468,8.320279481,857632768,833298432,130.8219111,473292800,255738538.7,705519616,687303338.7,687303338.7,79,8,389105.339,1640,624,180192,95466.66667,3173.833333,1191.72805,1579.614715,2771.342765,3958.537597,48853369.12,73477019.4,122330388.5,176929.4332,250196650.7
4615,32.3861478,28.14946622,4.236681579,1442742272,1442742272,0.799775528,798576640,779445589.3,819421184,799883264,799883264,174,8,32091.23103,1372,820,180288,136810.6667,1733.666667,1068.296835,2.266044718,1070.56288,2834.105475,151342.0516,18104.83595,169446.8876,441266.5208,768636245.3,17.70659477,14.3524821,3.354112665,857632768,833298432,69.05480567,473292800,252908885.3,705519616,683128149.3,683128149.3,79,8,389165.3374,1640,624,180192,68896,3176.166667,588.1732497,787.9866635,1376.159913,2002.418787,24110070.88,36485431.84,60595502.72,88882.69397,247366997.3
17312,59.25110349,50.9059281,8.345175401,1442742272,1442742272,148.7642529,798576640,779610112,819421184,800408234.7,800408234.7,174,8,32151.22574,1372,820,191840,227852,1793.833333,2194.734896,4.633178265,2199.368074,5741.030283,310920.7769,37408.00474,348328.7817,925271.6196,768800768,37.59726289,28.7049642,8.892298693,857632768,833123669.3,12.10071749,473292800,254510421.3,705519616,684756309.3,684756309.3,78.83333333,8,389225.3357,1640,624,180192,68980.66667,3176.166667,1260.671961,1668.695259,2929.36722,4201.456412,51678687.51,77805912,129484599.5,189514.8039,248968533.3
13250,62.17408678,53.85349774,8.320589042,1442742272,1442742272,212.3877623,798576640,783683584,819421184,806188373.3,806188373.3,174,8,32211.22971,1372,820,188928,205138.6667,1778.666667,2155.460464,4.650527442,2160.110991,5636.096063,305356.899,37608.59193,342965.4909,899277.468,772874240,36.08921224,27.43092141,8.658290833,857632768,833298432,100.8721625,473292800,255720789.3,705519616,685581653.3,685581653.3,79,8,389285.3341,1640,624,180192,74666.66667,3178.666667,1217.3013,1610.589916,2827.891216,4082.394536,49901189.12,75273728.82,125174917.9,182357.0881,250178901.3
6164,27.92137593,24.51606809,3.405307833,1442742272,1442742272,74.37300334,798576640,766777344,819421184,791220906.7,791220906.7,174,8,32271.22741,1372,820,180032,143090.6667,1732.333333,1119.150202,2.266340552,1121.416543,2985.449099,158546.2786,18101.53928,176647.8179,472928.5355,755968000,20.17667774,14.66449258,5.512185155,857632768,833298432,4.715803457,473292800,255956992,705519616,685834240,685834240,79,8,389345.3325,1640,624,180192,72365.33333,3181,642.8867874,854.5277133,1497.414501,2137.550547,26353443.67,39756252.54,66109696.21,96642.39298,250415104
1945,14.93182204,14.28155593,0.650266115,1442742272,1442742272,1.017123932,798576640,720894634.7,819421184,742541994.7,742541994.7,174,8,32331.22412,1372,820,175200,109143.3333,1707.166667,390.1963964,1.033736184,391.2301326,1096.808953,55277.82283,8189.633604,63467.45642,162354.4063,710085290.7,6.994234937,4.498151094,2.496083844,857632768,833298432,0.316684246,473292800,256023893.3,705519616,685832874.7,685832874.7,79,8,389405.3308,1640,624,180192,68896,3179.666667,219.4624296,302.6004791,522.0629088,741.0586267,8996416.727,13838110.11,22834526.84,33369.69007,250482005.3
10057,42.29373943,38.00374719,4.289992233,1442742272,1442742272,406.9707982,798576640,734948010.7,819421184,758827008,758827008,174,8,32391.22838,1372,820,182784,152334.6667,1746.666667,1208.518174,2.533005587,1211.051179,3230.206977,171206.7413,20319.32326,191526.0645,514622.3715,724138666.7,27.11615694,20.27861574,6.8375412,857632768,833298432,0.516592448,473292800,256092842.7,705519616,685842432,685842432,79,8,389465.3396,1640,624,180192,68896,3180.833333,702.2550991,943.6859436,1645.941043,2340.505757,28787796.15,43552539.29,72340335.44,106191.1604,250550954.7
5998,28.36789348,24.78005092,3.587842562,1442742272,1442742272,26.16357187,798576640,759364266.7,819421184,781064874.7,781064874.7,174,8,32451.22836,1372,820,181472,152663.3333,1739.833333,1127.895864,2.333697331,1130.229561,3005.535571,159785.2474,18614.01446,178399.2619,470529.1601,748554922.7,21.39871878,15.47051966,5.928199128,857632768,833298432,20.06771837,473292800,256101717.3,705519616,685771434.7,685771434.7,79,8,389525.3432,1640,624,180192,76029.33333,3181.166667,637.5334559,854.2004023,1491.733858,2143.952468,26134115.43,39458216.71,65592332.14,96469.75121,250559829.3
14870,61.12232062,54.2015306,6.920790008,1442742272,1442742272,265.8756912,798576640,761574741.3,819421184,783690410.7,783690410.7,174,8,32511.2332,1372,820,189536,211621.3333,1781.833333,1818.703208,3.90239129,1822.6056,4797.500945,257649.6212,31724.5222,289374.1434,773189.8572,750765397.3,32.65709695,25.16884542,7.48825153,857632768,833298432,75.88767458,473292800,256659456,705519616,686294357.3,686294357.3,79,8,389585.3416,1640,624,180192,85930.66667,3181,1059.413087,1401.650042,2461.063129,3513.625765,43427258.05,65415477.02,108842735.1,159226.35,251117568
15933,67.57763689,57.64855627,9.929080622,1442742272,1442742272,110.0765586,798576640,786192384,819421184,808555178.7,808555178.7,174,8,32571.23423,1372,820,192960,214136,1800.333333,2521.203807,5.215020262,2526.418827,6570.054117,357170.5225,42252.62512,399423.1476,1060152.831,775383040,45.8915415,35.69919914,10.19234236,857632768,833298432,68.65377386,473292800,257331882.7,705519616,686183765.3,686183765.3,79,8,389645.3399,1640,624,180192,79968,3182,1440.584944,1892.828258,3333.413202,4783.665427,59012017.4,88769652.05,147781669.5,215899.1301,251789994.7
6733,30.2070251,26.38560384,3.82142126,1442742272,1442742272,12.78226907,798576640,786033322.7,819421184,808467797.3,808467797.3,174,8,32631.23714,1372,820,181600,154927.3333,1740.5,1334.806267,2.949554551,1337.755821,3513.735561,189097.5544,23773.91538,212871.4699,550135.4402,775223978.7,22.2567476,17.73259564,4.524151967,857632768,833123669.3,18.45095725,473292800,256889514.7,705519616,685409621.3,685409621.3,78.83333333,8,389705.3383,1640,624,180192,80826.66667,3181.666667,748.5905517,993.37052,1741.961072,2517.619747,30686949.8,46290503.08,76977452.89,112402.8903,251347626.7
