req/minp,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
15611,114.2265623,89.05865775,25.16790455,2776211456,2776211456,253.7607417,1037828096,887072085.3,1194414080,963764906.7,963764906.7,178,8,30852.05611,4752,4972,185472,202234.6667,1823.166667,2450.385502,5.266984059,2455.652486,6467.557687,347142.6682,42796.93445,389939.6027,1051647.018,876250453.3,88.61097645,69.24032579,19.37065066,834375680,833131861.3,140.1074818,659443712,655114922.7,697016320,686690304,686690304,78.83333333,8,31416.97305,1088,636,167696,73365.33333,2403.5,1355.822583,1802.779829,3158.602412,4543.243164,55579194.08,84230666.93,139809861,197405.2067,646087338.7
479,14.27075484,11.38544217,2.885312667,2776211456,2776211456,32.42580752,1037828096,867306837.3,1194414080,934260053.3,934260053.3,178,8,30912.05779,4752,4972,182144,152733.3333,1804.833333,284.6366811,0.699848108,285.3365293,764.7315946,40323.52982,5238.615422,45562.14523,113123.8626,856485205.3,9.074304807,6.526219216,2.548085591,834375680,833306624,16.31754568,659443712,655851520,697016320,690096810.7,690096810.7,79,8,31476.97142,1088,636,167696,68805.33333,2412.5,102.4038485,176.0238268,278.4276753,343.7795779,4198094.583,7593179.465,11791274.05,13392.34989,646823936
18108,126.985512,100.82521,26.16030206,2776211456,2776211456,1026.130021,1037828096,920877056,1194414080,1014807893,1014807893,178,8,30972.05369,4752,4972,190400,235508,1847.833333,2669.298739,5.484291584,2674.78303,7037.023329,378150.6547,44584.49171,422735.1464,1138357.916,910055424,86.97292142,68.07028649,18.90263494,834375680,833306624,389.8171737,659443712,654820693.3,697016320,687660373.3,687660373.3,79,8,31536.96979,1088,636,167696,74480,2413,1575.746983,2076.739092,3652.486075,5247.983556,64593881.41,97077037.08,161670918.5,230470.125,645793109.3
14126,122.1829666,94.48971465,27.69325192,2776211456,2776211456,195.9113247,1037828096,942131200,1194414080,1012093611,1012093611,178,8,31032.0518,4752,4972,184224,227605.3333,1815.666667,2079.006351,4.500618227,2083.506969,5531.174533,294525.8997,36494.78947,331020.6892,900256.0011,931309568,93.18713017,75.50653627,17.68059389,834375680,833306624,121.7946527,659443712,655299925.3,697016320,687839232,687839232,79,8,31596.96816,1088,636,167696,99517.33333,2421.166667,1208.45001,1598.227735,2806.677745,4043.01632,49538485.42,74681823.98,124220309.4,176355.4769,646272341.3
14098,123.5645855,93.90136625,29.66321924,2776211456,2776211456,268.4807821,1037828096,880740352,1194414080,947917482.7,947917482.7,178,8,31092.0531,4752,4972,183552,218603.3333,1812.333333,2059.296047,4.349694476,2063.645742,5456.48787,291733.6064,35154.48843,326888.0948,874401.1379,869918720,72.00160234,56.7953034,15.20629894,834375680,833306624,149.5009176,659443712,655124480,697016320,687321088,687321088,79,8,31656.97173,1088,636,167696,78514.66667,2422.333333,1185.597165,1567.179836,2752.777001,3941.02355,48600618.46,73190424.16,121791042.6,171825.1106,646096896
11808,117.9554098,90.42283657,27.53257321,2776211456,2776211456,122.2627209,1037828096,841051477.3,1194414080,915962538.7,915962538.7,178,8,31152.05574,4752,4972,180224,178816.6667,1794.833333,1750.917556,3.516234019,1754.43379,4664.222461,248046.6537,28296.29746,276342.9512,752595.7257,830229845.3,66.71824107,53.37979303,13.33844804,834375680,833306624,42.68555257,659443712,655134037.3,697016320,686977024,686977024,79,8,31716.9805,1088,636,167696,68730.66667,2427.333333,982.3496708,1305.699374,2288.049045,3292.699669,40269430.28,60766199.72,101035630,143527.1293,646106453.3
14021,112.1352081,87.5656627,24.56954544,2776211456,2776211456,531.2260217,1037828096,825516714.7,1194414080,925596330.7,925596330.7,178,8,31212.05751,4752,4972,182816,207528,1808.333333,2035.009249,4.500125431,2039.509375,5400.758867,288292.977,36447.66417,324740.6412,869356.0225,814695082.7,80.13469173,61.38806203,18.7466297,834375680,833306624,82.1207468,659443712,655807829.3,697016320,687818069.3,687818069.3,79,8,31776.97887,1088,636,167696,70410.66667,2428,1184.209293,1564.745051,2748.954345,3933.046834,48544255.68,73098364.48,121642620.2,172841.4895,646780245.3
17319,134.3262378,102.7855483,31.54068951,2776211456,2776211456,695.5323579,1037828096,913866752,1194414080,990121301.3,990121301.3,178,8,31272.06121,4752,4972,186240,212834.6667,1827.333333,2519.071086,5.250681871,2524.321768,6678.637644,356851.885,42568.78492,399420.67,1079794.456,903045120,90.01502361,72.67244107,17.34258254,834375680,833306624,101.8059268,659443712,656590165.3,697016320,689832618.7,689832618.7,79,8,31836.97724,1088,636,167696,73154.66667,2432.333333,1471.877025,1943.535108,3415.412133,4888.28958,60336610.31,90926572.85,151263183.2,216143.8656,647562581.3
13338,100.8274505,79.8456882,20.98176229,2776211456,2776211456,230.5556915,1037828096,878024704,1194414080,957640704,957640704,178,8,31332.06148,4752,4972,181408,176356.6667,1801,2121.882656,4.566953863,2126.44961,5611.23662,300616.5684,37076.72567,337693.2941,905308.8916,867203072,87.57094151,69.68234063,17.88860088,834375680,833306624,179.409057,659443712,654428160,697016320,686112768,686112768,79,8,31896.97561,1088,636,167696,88309.33333,2438.333333,1180.87865,1575.816033,2756.694683,3951.457271,48407996.9,73414601.84,121822598.7,171139.8261,645400576
17309,110.2204462,86.84385191,23.37659432,2776211456,2776211456,812.9712851,1037828096,911026176,1194414080,991079082.7,991079082.7,178,8,31392.06192,4752,4972,188000,198916,1835.333333,2477.900681,5.13401303,2483.034694,6559.924787,351035.9298,41693.55929,392729.4891,1069653.113,900204544,92.30310047,71.45040002,20.85270044,834375680,833306624,262.3129742,659443712,655037098.7,697016320,687115605.3,687115605.3,79,8,31956.97398,1088,636,167696,76682.66667,2448.166667,1431.223022,1895.163328,3326.38635,4789.493445,58669397.62,88568339.54,147237737.2,211179.3306,646009514.7
14129,111.5122144,88.58267729,22.92953706,2776211456,2776211456,232.9033907,1037828096,863816362.7,1194414080,931356672,931356672,178,8,31452.05922,4752,4972,184928,224466.6667,1819.5,2191.214628,4.699619917,2195.914248,5805.921566,310417.3429,38096.42692,348513.7698,939115.0696,852994730.7,83.82681574,63.70213976,20.12467599,834375680,833306624,66.81978503,659443712,654366037.3,697016320,685946197.3,685946197.3,79,8,32016.97235,1088,636,167696,76391.33333,2458.5,1254.063481,1661.150852,2915.214334,4154.810222,51407786.28,77554680.4,128962466.7,182415.4541,645338453.3
1948,29.46760956,22.52914355,6.938466003,2776211456,2776211456,9.841865751,1037828096,829542400,1194414080,895811584,895811584,178,8,31512.06056,4752,4972,170592,131885.3333,1744.666667,570.2603808,1.265925816,571.5263065,1553.238697,80791.60555,10013.9652,90805.57075,244411.6485,818720768,17.52458865,13.05243843,4.472150219,834375680,833306624,19.40072537,659443712,655593472,697016320,688836608,688836608,79,8,32076.97071,1088,636,167696,68720,2463.666667,251.35974,383.0323069,634.3920469,852.1829865,10303982.2,17121632.26,27425614.46,37083.63828,646565888
16718,88.69558098,70.25869338,18.43688759,2776211456,2776211456,907.1298065,1037828096,884517546.7,1194414080,971634005.3,971634005.3,178,8,31572.05833,4752,4972,185728,206898,1823.5,2121.868712,4.334309176,2126.203021,5631.236375,300598.0675,35174.15782,335772.2253,919624.0421,873695914.7,82.18357676,65.18580953,16.99776722,834375680,833306624,68.79975937,659443712,654954496,697016320,687450794.7,687450794.7,79,8,32136.97688,1088,636,167696,93330,2465,1319.54298,1741.786552,3061.329532,4392.105628,54091165.04,81291641.25,135382806.3,194130.7101,645926912
11645,103.0945278,84.4047349,18.68979289,2776211456,2776211456,297.5206073,1037828096,958915242.7,1194414080,1025742848,1025742848,178,8,31632.0603,4752,4972,180512,167436.6667,1797.5,1935.476186,4.031644805,1939.507831,5126.014132,274192.5003,32614.68255,306807.1829,824299.4002,948093610.7,74.12848997,60.32202622,13.80646376,834375680,833306624,153.7242638,659443712,654974293.3,697016320,686913536,686913536,79,8,32196.98305,1088,636,167696,75922.66667,2469.833333,1068.154542,1414.138861,2482.293404,3544.580967,43786826.78,65993705.5,109780532.3,155825.1517,645946709.3
11621,100.9548152,81.92901862,19.02579655,2776211456,2776211456,215.9861993,1037828096,849612800,1194414080,924795562.7,924795562.7,178,8,31692.06861,4752,4972,179680,178800,1794,1692.239236,3.548954731,1695.788191,4526.87015,239729.1683,28566.57777,268295.746,729492.7679,838791168,77.1445913,62.16808823,14.97650306,834375680,833131861.3,118.9728737,659443712,654605653.3,697016320,686345557.3,686345557.3,78.83333333,8,32256.98142,1088,636,167696,75912,2471.333333,975.1989759,1290.648191,2265.847167,3264.530201,39976302.06,60305954.68,100282256.7,140683.0482,645578069.3
4043,50.68995598,43.90101935,6.788936635,2776211456,2776211456,40.68533472,1037828096,805362346.7,1194414080,882529621.3,882529621.3,178,8,31752.06408,4752,4972,171200,118122.6667,1747.833333,827.9544568,2.017614834,829.9720716,2216.942003,117298.283,15992.20112,133290.4841,344724.0611,794540714.7,38.48129259,30.68103058,7.800262012,834375680,833306624,98.9383082,659443712,654624085.3,697016320,687239850.7,687239850.7,79,8,32316.97979,1088,636,167696,68720,2472,411.9706601,551.4109706,963.3816309,1382.936028,16887900.79,25574845.44,42462746.24,59553.12298,645596501.3
13202,81.1360981,64.02967363,17.10642447,2776211456,2776211456,582.1842378,1037828096,806967296,1194414080,892777130.7,892777130.7,178,8,31812.06458,4752,4972,181568,184912,1802.166667,1667.562032,3.466072649,1671.028105,4452.976288,236237.9468,27906.60453,264144.5513,720274.197,796145664,68.01828475,53.76980613,14.24847861,834375680,833306624,84.71940529,659443712,654645248,697016320,687030272,687030272,79,8,32376.97816,1088,636,167696,69770.66667,2474.166667,1051.097499,1394.546506,2445.644004,3478.37368,43087607.92,64909461.08,107997069,155219.6182,645617664
14262,122.0854938,98.45471614,23.63077762,2776211456,2776211456,608.6476477,1037828096,919954090.7,1194414080,1033648811,1033648811,178,8,31872.06662,4752,4972,185376,212415.3333,1822.5,2232.376679,4.565966559,2236.942645,5910.959473,316253.3839,36881.04176,353134.4256,965420.823,909132458.7,93.00512404,74.72651007,18.27861398,834375680,833306624,247.6971903,659443712,655234389.3,697016320,688490496,688490496,79,8,32436.97653,1088,636,167696,83386.66667,2478.333333,1264.58883,1673.128762,2937.717591,4206.090587,51840337.7,78191684.8,130032022.5,184815.163,646206805.3
10813,101.4567025,81.28474193,20.17196063,2776211456,2776211456,1.316376731,1037828096,839759189.3,1194414080,917554517.3,917554517.3,178,8,31932.06743,4752,4972,180160,198995.3333,1794.833333,1672.383334,3.599835387,1675.983169,4444.985204,236920.9731,29203.74771,266124.7208,713151.8246,828937557.3,78.91265067,64.48216596,14.43048472,834375680,833306624,105.2048171,659443712,654429525.3,697016320,686460245.3,686460245.3,79,8,32496.9749,1088,636,167696,85781.33333,2482.333333,941.6115006,1249.876267,2191.487767,3137.015903,38597545.26,58241247.69,96838792.94,136078.5493,645401941.3
12786,111.0058243,89.9696866,21.03613773,2776211456,2776211456,646.3598829,1037828096,789696512,1194414080,869740544,869740544,178,8,31992.0642,4752,4972,181536,225265.3333,1801.833333,1819.719345,4.016784522,1823.736129,4837.354762,257793.5728,32323.77768,290117.3505,780088.8703,778874880,83.38176341,67.83830361,15.5434598,834375680,833306624,114.6717844,659443712,654770858.7,697016320,687930026.7,687930026.7,79,8,32556.97587,1088,636,167696,108882,2487.166667,1074.912839,1425.741111,2500.653949,3570.744111,44063870.06,66482489.76,110546359.8,158029.527,645743274.7
9285,91.16968681,75.43672356,15.73296324,2776211456,2776211456,428.1971903,1037828096,878017877.3,1194414080,996773205.3,996773205.3,178,8,32052.06033,4752,4972,177632,153564.6667,1781.666667,1570.301674,3.284532855,1573.586207,4169.428845,222459.4029,26363.74469,248823.1475,668227.14,867196245.3,69.75803048,55.59334038,14.16469008,834375680,833306624,165.4824402,659443712,654290261.3,697016320,686314837.3,686314837.3,79,8,32616.99764,1088,636,167696,74402.66667,2488,855.5036155,1138.959309,1994.462925,2852.272356,35069633.79,53000264.16,88069897.93,124360.5171,645262677.3
2798,43.68178562,37.57076725,6.111018369,2776211456,2776211456,70.95058467,1037828096,900792320,1194414080,1001149781,1001149781,178,8,32112.06731,4752,4972,170112,117250,1742.166667,529.5365895,1.266733119,530.8033227,1453.23088,75017.68352,9898.215363,84915.89889,221244.8049,889970688,23.47878865,17.5765904,5.902198256,834375680,833306624,25.11795252,659443712,655002965.3,697016320,687200256,687200256,79,8,32677.00121,1088,636,167696,68805.33333,2489.666667,261.8134562,372.502485,634.3159413,896.9127666,10732511.08,16916936.89,27649447.96,37828.8111,645975381.3
1648,23.78839709,20.79881862,2.989578475,2776211456,2776211456,29.28133302,1037828096,900143786.7,1194414080,989769045.3,989769045.3,178,8,32172.07091,4752,4972,169120,109037.3333,1737,193.1901042,0.399987965,193.5900922,586.3453604,27368.5981,2847.522587,30216.12068,83996.63579,889322154.7,16.56255634,12.94843494,3.614121398,834375680,833306624,0.06667086,659443712,655425536,697016320,687648768,687648768,79,8,32736.99958,1088,636,167696,70368,2490,125.9566625,191.8934832,317.8501457,419.2721546,5163337.651,8520192.232,13683529.88,17926.1511,646397952
6667,75.63115621,62.44930432,13.18185189,2776211456,2776211456,39.76504861,1037828096,892690432,1194414080,960963925.3,960963925.3,178,8,32232.07345,4752,4972,174400,148444.6667,1764.5,846.8295903,1.6832139,848.5128044,2301.786251,119967.5253,13313.39589,133280.9212,365399.5855,881868800,53.76980613,42.97944368,10.79036245,834375680,833306624,0.600021618,659443712,655525888,697016320,687720448,687720448,79,8,32796.99795,1088,636,167696,70325.33333,2492.333333,525.5705611,708.5445672,1234.115128,1755.001822,21546836.12,32707497.81,54254333.93,74662.45224,646498304
6143,75.88808867,60.83005739,15.05803128,2776211456,2776211456,1.000235369,1037828096,829263872,1194414080,895562410.7,895562410.7,178,8,32292.07195,4752,4972,174688,144698.6667,1766.666667,1119.88,2.567124058,1122.447124,2995.568354,158649.6759,20752.1068,179401.7827,470093.1002,818442240,45.29352141,34.11314586,11.18037555,834375680,833131861.3,53.55376557,659443712,654517589.3,697016320,686575616,686575616,78.83333333,8,32856.99631,1088,636,167696,69930.66667,2493,583.2854703,784.4305391,1367.71601,1960.686195,23908465.81,36307081.58,60215547.39,84305.36512,645490005.3
1101,20.61685742,16.92477739,3.692080034,2776211456,2776211456,0.116664763,1037828096,805625856,1194414080,871923712,871923712,178,8,32352.06919,4752,4972,168352,111069.3333,1733,154.0445883,0.366625726,154.4112141,483.5201465,21822.98335,2545.261588,24368.24494,65176.51019,794804224,12.74042795,10.89436594,1.846062009,834375680,833306624,0,659443712,653488128,697016320,685314048,685314048,79,8,32916.99468,1088,636,167696,70013.33333,2493,91.3047942,133.3736291,224.6784233,307.1661391,3742854.662,5948966.5,9691821.161,13465.03874,644460544
5914,56.0500022,47.04945675,9.000545459,2776211456,2776211456,4.406024725,1037828096,784240640,1194414080,858703872,858703872,178,8,32412.06973,4752,4972,173184,129221.3333,1758.333333,655.0702398,1.217502565,656.2877423,1812.867057,92801.62122,9449.855341,102251.4765,289219.8442,773419008,37.4932594,31.0450428,6.448216597,834375680,833306624,7.267059754,659443712,653846528,697016320,685636949.3,685636949.3,79,8,32976.99305,1088,636,167696,69061.33333,2493.5,446.0731572,599.297801,1045.370958,1471.659731,18285863.41,27673179.81,45959043.22,65445.03052,644818944
10392,113.1883496,86.78421879,26.40413083,2776211456,2776211456,591.495862,1037828096,847228245.3,1194414080,921653248,921653248,178,8,32472.0722,4752,4972,178368,164568.6667,1785.5,1674.958938,3.682682212,1678.64162,4440.69021,237288.2101,29616.07918,266904.2893,710639.0926,836406613.3,60.16602098,47.89360875,12.27241223,834375680,833131861.3,137.6073016,659443712,655017301.3,697016320,686894421.3,686894421.3,78.83333333,8,33036.99142,1088,636,167696,87928,2495.833333,921.2976494,1223.463167,2144.760816,3090.242842,37766726.63,56929313.87,94696040.48,133652.3085,645989717.3
4862,67.27259897,54.99867216,12.27392681,2776211456,2776211456,0.866737926,1037828096,788903253.3,1194414080,855201109.3,855201109.3,178,8,32532.08204,4752,4972,172128,137254.6667,1753,860.2447279,1.966896243,862.2116243,2322.927841,121865.6421,15689.32522,137554.9673,362268.1379,778081621.3,32.87834737,25.86074405,7.017603323,834375680,833306624,0.316683522,659443712,655986688,697016320,687742976,687742976,79,8,33097.00279,1088,636,167696,72957.33333,2497,458.5286357,627.9412245,1086.46986,1536.485943,18796450.47,28870387.42,47666837.89,65828.89476,646959104
5989,40.55354985,33.58669163,6.966858212,2776211456,2776211456,29.39606726,1037828096,769213098.7,1194414080,842155349.3,842155349.3,178,8,32592.08214,4752,4972,173088,146234.6667,1757.666667,551.4734423,0.916537637,552.38998,1544.316784,78125.40433,7242.210083,85367.61441,247602.3051,758391466.7,31.46105678,24.98683931,6.47421747,834375680,833306624,0.066669943,659443712,656007168,697016320,687742976,687742976,79,8,33157.00376,1088,636,167696,70485.33333,2498.333333,418.7558059,575.6475349,994.4033408,1371.640251,17166514.71,26438181.61,43604696.33,62614.62727,646979584
12991,98.81666769,77.44010876,21.37655893,2776211456,2776211456,1057.355528,1037828096,898484224,1194414080,991698261.3,991698261.3,178,8,32652.08612,4752,4972,184064,212477.3333,1814.833333,2245.109508,4.967443293,2250.076951,5922.515112,318057.1803,40405.92933,358463.1096,947786.1232,887662592,79.06865592,63.41613015,15.65252577,834375680,833306624,297.500216,659443712,654815914.7,697016320,687870634.7,687870634.7,79,8,33217.00213,1088,636,167696,69602.66667,2506.166667,1196.144331,1585.647485,2781.791815,4022.205198,49032627.5,73923948.56,122956576,173269.0883,645788330.7
7435,69.62285007,59.09432114,10.52852892,2776211456,2776211456,0.733300439,1037828096,885940906.7,1194414080,954663594.7,954663594.7,178,8,32712.08666,4752,4972,174688,155232,1766,802.8635177,1.49985613,804.3633737,2202.960613,113738.9983,11961.06559,125700.0639,351865.3347,875119274.7,47.6596009,39.20931704,8.450283846,834375680,833306624,5.883685787,659443712,655652864,697016320,689619626.7,689619626.7,79,8,33277.0005,1088,636,167696,77088,2507.666667,545.0795856,730.3895417,1275.469127,1798.180995,22344430.93,33767266.56,56111697.49,76917.83951,646625280
