req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
2923,27.23572096,19.97985987,7.255861092,1424216064,1411705515,137.87784,681955328,650538325.3,730349568,670794410.7,670794410.7,155.6666667,8,27408.33276,3080,2836,193976,174280,1687.833333,432.6424142,0.884457721,433.5268719,1234.390253,61291.00868,6916.662813,68207.6715,214221.415,640814421.3,47.42358367,38.46573086,8.957852808,480436224,478318592,0.066675123,298491904,297422848,310173696,309075968,309075968,85,8,29720.75467,1288,472,220200,69698.66667,2466.666667,540.0813818,318.6007832,858.6821649,886.3003781,15502692.19,14514554.82,30017247.02,8836.696279,286867456
2868,29.32656757,21.20046822,8.12609935,1424216064,1421492224,93.314556,681955328,603041109.3,730349568,630233770.7,630233770.7,165,8,27468.33146,3080,2836,185501.3333,145706.6667,1690.666667,471.6383151,0.933932149,472.5722472,1338.509076,66815.42797,7204.110261,74019.53824,226477.8595,593317205.3,45.40086011,36.75363212,8.647227991,480436224,478318592,0.066663869,298491904,297422848,310173696,309075968,309075968,85,8,29780.75467,1288,472,220200,71730.66667,2465.833333,519.3404572,305.1221695,824.4626266,850.957445,14768317.47,13834260.26,28602577.72,8585.918661,286867456
2913,27.18654927,19.16618189,8.020367385,1424216064,1407336448,329.1126955,681955328,610817365.3,730349568,653117440,653117440,151.5,8,27528.33456,3080,2836,186920,149669.3333,1643,425.438111,0.917354895,426.3554658,1210.252029,60270.39905,7079.543969,67349.94302,202269.3048,601093461.3,46.15720879,37.72157761,8.435631175,480436224,478318592,0.083336928,298491904,297423530.7,310173696,309076650.7,309076650.7,85,8,29840.75988,1288,472,220200,71381.33333,2466.666667,502.0336201,301.8825363,803.9161564,842.5907731,14460142.62,13609993.12,28070135.74,7447.590443,286868138.7
2644,27.79170836,20.46875687,7.322951486,1424216064,1401744043,147.9489839,681955328,618843477.3,730349568,649312938.7,649312938.7,146.1666667,8,27587.8808,3080,2836,188674.6667,153842.6667,1629.166667,428.0606058,0.8672118,428.9278176,1220.659977,60641.91915,6748.31796,67390.23711,208381.2144,609119573.3,47.70833333,37.91666667,9.791666667,480436224,478318592,0,298491904,297426944,310173696,309080064,309080064,85,8,29900.75988,1288,472,220200,70352,2465.333333,505.3815841,295.9259998,801.3075839,812.1279478,14352941.88,13394122.8,27747064.69,7397.604034,286871552
2969,25.28681872,18.69806058,6.588758135,1424216064,1406812160,161.6937504,681955328,619818325.3,730349568,641677994.7,641677994.7,151,8,27648.11987,3080,2836,185128,143640,1633,384.1891016,0.834030113,385.0231317,1097.822242,54426.78939,6260.099578,60686.88897,182450.9673,610094421.3,47.25918883,38.45843409,8.800754735,480436224,478318592,0.066780846,298491904,297426944,310173696,309080064,309080064,85,8,29960.75207,1288,472,220200,70314.66667,2463.166667,517.7095369,306.8408073,824.5503442,870.2583519,14916186.98,13978210.69,28894397.68,9006.061084,286871552
2714,25.96906958,18.70225091,7.266818678,1424216064,1393180672,419.3538677,681955328,593007957.3,730349568,618713770.7,618713770.7,138,8,27708.1197,3080,2836,184493.3333,139320,1577.833333,434.0592815,0.900939947,434.9602215,1233.30437,61491.73155,7007.899829,68499.63138,208591.296,583284053.3,44.38710387,36.59828182,7.788822053,480436224,478318592,0.083333878,298491904,297426944,310173696,309080064,309080064,85,8,30020.75728,1288,472,220200,69613.33333,2465.333333,462.975883,292.9889608,755.9648438,811.8008476,13643798.24,13274830.3,26918628.54,8443.778441,286871552
2850,23.81697976,17.02321255,6.793767216,1424216064,1394753536,130.9026262,681955328,647380309.3,730349568,683258538.7,683258538.7,139.5,8,27768.12264,3080,2836,190317.3333,156509.3333,1610.166667,412.744488,0.867217211,413.6117052,1175.949861,58472.1358,6659.028325,65131.16412,198584.5235,637656405.3,44.9917528,36.73772263,8.254030161,480436224,478143829.3,0.06666782,298491904,297424213.3,310173696,309075968,309075968,84.83333333,8,30080.75988,1288,472,220200,69744,2464.666667,498.6804756,307.6680229,806.3484985,853.1228141,14634592.9,14036432.4,28671025.29,7921.761956,286868821.3
2799,23.88729845,16.40255744,7.484741012,1424216064,1405064533,210.7420922,681955328,654716245.3,730349568,692158464,692158464,149.3333333,8,27827.77968,3080,2836,189981.3333,156688,1647.5,410.4529542,0.851045546,411.3039997,1181.074374,58147.50185,6621.056234,64768.55808,203554.7303,644992341.3,44.06737914,35.86395538,8.203423755,480436224,478318592,0.066773658,298491904,297424213.3,310173696,309077333.3,309077333.3,85,8,30140.75467,1288,472,220200,71258.66667,2468,506.7730713,299.9375108,806.7105821,841.1236422,14552437.4,13622599.32,28175036.72,9743.437733,286868821.3
2893,29.10301421,19.72841139,9.374602817,1424567637,1424463189,76.83820706,681955328,623611904,730349568,650363562.7,650363562.7,167.8333333,8,27888.17764,3080,2836,194349.3333,180968,1755.666667,431.5489937,0.800475633,432.3494694,1234.684636,61136.10745,6337.798978,67473.90642,209078.1366,613888000,45.93420244,37.44448883,8.489713606,480436224,478143829.3,0.066774619,298491904,297420117.3,310173696,309071872,309071872,84.83333333,8,30200.75728,1288,472,220200,69829.33333,2463.833333,538.2169325,312.7218054,850.9387381,875.8237109,15376658.16,14278096.1,29654754.26,9509.424309,286864725.3
2835,24.89097278,17.62732189,7.263650888,1424637952,1424637952,304.0855674,681955328,635924480,730349568,666598741.3,666598741.3,168,8,27948.30929,3080,2836,192893.3333,172381.3333,1750.666667,399.7349183,0.866927165,400.6018455,1139.489279,56629.11343,6731.552702,63360.66613,192813.2093,626200576,47.67525188,39.34292989,8.332321991,480436224,478318592,0.066678666,298491904,297422848,310173696,309075968,309075968,85,8,30260.75728,1288,472,220200,69528,2465,490.7873472,311.6497089,802.4370561,862.3804404,14626024.69,14266078.51,28892103.2,9827.21727,286867456
2362,23.80581249,17.13874128,6.667071209,1424637952,1424637952,221.9864697,681955328,632448341.3,730349568,658377386.7,658377386.7,168,8,28008.30473,3080,2836,193192,171541.3333,1752,402.8582781,0.884133887,403.742412,1148.00704,57071.5894,6885.593084,63957.18248,191762.8213,622724437.3,39.89583333,32.36979167,7.526041667,480436224,478318592,0.066678232,298491904,297422848,310173696,309075968,309075968,85,8,30320.75988,1288,472,220200,69528,2467.666667,434.7680198,257.2418066,692.0098264,716.0578469,12409728.64,11655160.58,24064889.21,8267.709452,286867456
2748,23.88292088,17.3193674,6.563553481,1424637952,1419919360,185.0601425,681955328,601660757.3,730349568,631371093.3,631371093.3,163.5,8,28068.30701,3080,2836,187592,151216,1709,404.7139264,0.783945287,405.4978717,1142.062035,57334.47291,6013.439356,63347.91226,193249.957,591936853.3,45.29946998,37.67043016,7.629039825,480436224,478318592,0,298491904,297422848,310173696,309075968,309075968,85,8,30380.75988,1288,472,220200,71333.33333,2466,488.6997589,307.1824993,795.8822581,847.3835973,14469574.9,14020893.17,28490468.07,8748.280327,286867456
2870,24.3472363,17.13365548,7.213580818,1424637952,1394928299,244.4476211,681955328,618599082.7,730349568,648563370.7,648563370.7,139.6666667,8,28128.31075,3080,2836,186322.6667,143981.3333,1608,415.6848307,0.867004301,416.551835,1185.127141,58888.68435,6746.129887,65634.81424,198569.3507,608875178.7,44.296875,35.41666667,8.880208333,480436224,478318592,0.083334602,298491904,297426944,310173696,309080064,309080064,85,8,30440.75988,1288,472,220200,69784,2468.166667,501.0552261,295.667255,796.7224812,832.3874143,14317463.1,13399849.26,27717312.36,8665.326286,286871552
2598,24.16892983,16.79828889,7.370640942,1426036053,1413977429,426.6041839,682382677.3,648286208,731011072,681727317.3,681727317.3,157.8333333,8,28188.30424,3080,2836,194125.3333,174141.3333,1722.166667,429.8573294,0.900482822,430.7578122,1228.108044,60896.455,6906.177887,67802.63289,210196.4682,638562304,43.82863992,35.0766723,8.751967626,480436224,478143829.3,0.06656504,298491904,297424213.3,310173696,309075968,309075968,84.83333333,8,30500.75207,1288,472,220200,70397.33333,2466.166667,484.7923684,280.6691116,765.4614799,778.1638776,13695126.39,12661177.55,26356303.93,7607.268845,286868821.3
2944,24.86944118,17.55063009,7.318811086,1427783680,1427783680,86.84171257,683610112,641942186.7,731672576,663042048,663042048,171,8,28248.30457,3080,2836,186882.6667,153658.6667,1750.833333,425.1979781,0.851011752,426.0489899,1213.275243,60236.38023,6589.404072,66825.78431,203915.1145,632218282.7,44.7454309,36.54058457,8.204846322,480436224,478143829.3,0.083206519,298491904,297423530.7,310173696,309075285.3,309075285.3,84.83333333,8,30560.75467,1288,472,220200,69829.33333,2464.5,510.5990581,306.0943244,816.6933825,857.6881256,14637626.26,13839679.45,28477305.71,8661.577072,286868138.7
2840,23.38193265,16.42920271,6.952729944,1427783680,1410656939,322.7394136,683610112,654335317.3,731672576,690216277.3,690216277.3,154.6666667,8,28308.30717,3080,2836,189122.6667,153552,1695.5,458.1671193,0.967100219,459.1342195,1304.754094,64907.00857,7533.143053,72440.15162,224864.7555,644611413.3,44.77816235,35.60892108,9.169241276,480436224,478318592,0.083471188,298491904,297426944,310173696,309080064,309080064,85,8,30620.75467,1288,472,220200,69528,2468.666667,474.7826379,301.3247732,776.107411,834.7727696,13964840.9,13628234.91,27593075.81,9181.265893,286871552
3210,22.16232451,14.66163235,7.500692153,1427783680,1408909312,209.1580182,683610112,638390272,731672576,665501696,665501696,153,8,28367.85453,3080,2836,191250.6667,162530.6667,1698.333333,434.3444417,0.884355229,435.228797,1235.297078,61532.12924,6880.841527,68412.97077,209694.9292,628666368,50.68777004,41.02909867,9.658671372,480436224,478143829.3,0.066775048,298491904,297424213.3,310173696,309075968,309075968,84.83333333,8,30680.75467,1288,472,220200,69744,2468.5,576.5062912,346.5932706,923.0995619,971.0108908,16704241.16,15834372.93,32538614.09,9699.774876,286868821.3
2948,24.94094519,17.20875972,7.732185466,1427783680,1408909312,161.1105289,683610112,658913962.7,731672576,690389674.7,690389674.7,153,8,28428.09157,3080,2836,189160,157400,1689,454.3766216,0.900378445,455.277,1301.577115,64370.02139,7022.431964,71392.45335,225430.9109,649190058.7,47.91865731,38.54336466,9.375292651,480436224,478143829.3,0.083335743,298491904,297423530.7,310173696,309075285.3,309075285.3,84.83333333,8,30740.75728,1288,472,220200,70850.66667,2465.5,529.6814311,317.114296,846.795727,882.2783609,15345267.87,14443031.4,29788299.26,9362.102673,286868138.7
2839,22.02820368,14.84155825,7.186645433,1427783680,1408909312,0.750447058,683610112,617220778.7,731672576,643915093.3,643915093.3,153,8,28488.09368,3080,2836,186845.3333,149125.3333,1678.666667,388.9648192,0.80063858,389.7654578,1107.685799,55103.34939,6172.789087,61276.13848,183787.8049,607496874.7,44.49310446,35.76657864,8.726525822,480436224,478318592,0,298491904,297426944,310173696,309080064,309080064,85,8,30800.75728,1288,472,220200,69698.66667,2465.833333,511.4524411,303.5428991,814.9953402,841.2450236,14533063.13,13706849.53,28239912.66,8964.140393,286871552
3371,24.21287944,16.84502471,7.367854724,1427783680,1396675925,256.1862568,683610112,605654357.3,731672576,636367530.7,636367530.7,141.3333333,8,28548.0958,3080,2836,182328,135808,1611.833333,490.6049278,1.017473821,491.6224016,1380.764377,69502.36477,8077.161192,77579.52596,229683.0056,595930453.3,50.59497044,41.76691347,8.828056971,480436224,478318592,0.06656444,298491904,297426944,310173696,309080064,309080064,85,8,30860.75467,1288,472,220200,69528,2470,580.0849524,364.0622554,944.147208,1024.379918,17280783.84,16702024.21,33982808.05,11432.58508,286871552
2981,25.07981045,17.91816297,7.161647482,1427783680,1383743488,463.1668115,683896832,658649088,739078144,707756032,707756032,129,8,28608.10052,3080,2836,188749.3333,147165.3333,1591.166667,500.6234876,1.001643233,501.6251308,1426.363585,70921.66074,7570.224306,78491.88505,246994.0416,648925184,46.18906839,37.36345487,8.825613525,480436224,478318592,0.066670518,298491904,297422848,310173696,309075968,309075968,85,8,30920.75207,1288,472,220200,70464,2465.666667,499.8334298,319.5508812,819.3843109,890.8536578,14894461.1,14569703.46,29464164.57,9012.879176,286867456
2600,19.80259808,13.72131895,6.081279126,1427783680,1424637952,62.21238907,684183552,662463829.3,742780928,692367360,692367360,168,8,28667.61014,3080,2836,191922.6667,167069.3333,1761.333333,387.8930693,0.850858763,388.743928,1108.643441,54951.51815,6551.060219,61502.57837,184597.553,652739925.3,39.03708662,30.54675802,8.4903286,480436224,478318592,0.083206473,298491904,297426261.3,310173696,309079381.3,309079381.3,85,8,30980.75988,1288,472,220200,69528,2466.666667,447.0849736,273.7374147,720.8223883,765.5542092,12859891.52,12276889.16,25136780.68,7250.440195,286870869.3
3093,21.56331569,14.66213425,6.901181448,1427783680,1417123157,275.5765339,686354432,665583616,744468480,700070570.7,700070570.7,160.8333333,8,28727.89108,3080,2836,183896,143930.6667,1732,430.3673189,0.88433514,431.2516541,1211.314812,115831.5772,6986.954525,122818.5317,199202.7792,655859712,48.69791667,39.453125,9.244791667,480436224,478318592,0.066669742,298491904,297426944,310173696,309080064,309080064,85,8,31040.75988,1288,472,220200,69528,2469.5,541.2985517,339.0854113,880.3839628,944.1516517,16008249.64,15491934.88,31500184.51,11940.67673,286871552
2695,23.14744617,16.66411546,6.483330703,1427783680,1396675925,164.8327309,688525312,643353941.3,746156032,672857429.3,672857429.3,141.3333333,8,28787.88441,3080,2836,188525.3333,152650.6667,1692.5,432.4107555,0.967304334,433.3780598,1227.247631,61256.69029,7525.617363,68782.30766,203982.3697,633630037.3,45.75479685,36.50962365,9.245173201,480436224,478143829.3,0.083337759,298491904,297423530.7,310173696,309075285.3,309075285.3,84.83333333,8,31100.75207,1288,472,220200,69488,2466.833333,493.7002785,289.3846632,783.0849417,804.4688679,14076162.55,13107913.41,27184075.96,9501.952446,286868138.7
2895,21.50815125,14.55556473,6.952586526,1427783680,1392656384,114.5265065,688525312,586639360,746156032,608645120,608645120,137.5,8,28847.89108,3080,2836,181693.3333,130402.6667,1620.166667,438.697648,0.867562617,439.5652106,1241.411079,62148.83347,6820.338753,68969.17223,206773.7016,576915456,45.05209323,36.11455023,8.937542999,480436224,478318592,0.083231583,298491904,297426944,310173696,309080064,309080064,85,8,31160.95767,1288,472,220200,69784,2464,516.5643202,307.7091667,824.2734869,854.8853358,14845607.12,13951389.56,28796996.69,10718.52144,286871552
2990,20.18667707,13.5258164,6.660860676,1427783680,1374830592,430.1310722,688525312,619526826.7,746156032,650815488,650815488,120.5,8,28907.47308,3080,2836,184045.3333,133480,1536.166667,444.1241685,0.950984051,445.0751526,1248.260157,62917.59054,7276.618627,70194.20917,204185.7896,609802922.7,46.09742003,36.72865896,9.368761069,480436224,478318592,0.066672247,298491904,297426944,310173696,309080064,309080064,85,8,31220.87564,1288,472,220200,69528,2467.666667,488.6070191,313.8312972,802.4383163,881.3785207,14431759.55,14179767.42,28611526.97,10138.29689,286871552
2940,21.14551161,15.00035904,6.14515257,1427783680,1371859627,19.92159459,688525312,623354538.7,746156032,641488213.3,641488213.3,117.6666667,8,28967.67794,3080,2836,182589.3333,128776,1518.333333,443.2177897,0.917275129,444.1350649,1252.669225,62789.18688,7047.861822,69837.0487,207695.727,613630634.7,48.23043277,38.15335847,10.0770743,480436224,478318592,0,298491904,297426944,310173696,309080064,309080064,85,8,31280.85277,1288,472,220200,69528,2470.333333,531.7782871,317.9288929,849.70718,880.1006087,15286120.39,14413397.34,29699517.73,9759.324482,286871552
2833,21.09273288,13.82784072,7.264892152,1427783680,1401918805,651.9706385,696272213.3,648333312,746156032,679198720,679198720,146.3333333,8,29027.67859,3080,2836,193266.6667,168253.3333,1680.666667,456.6209605,0.90072995,457.5216904,1292.581882,64687.9694,7154.798894,71842.7683,224052.5162,638609408,44.83485124,36.4980909,8.336760338,480436224,478318592,0.083335758,298491904,297426944,310173696,309080064,309080064,85,8,31340.85016,1288,472,220200,69528,2469.833333,485.4950708,300.6545636,786.1496345,841.0381746,14231392.68,13697622.17,27929014.85,10232.87158,286871552
2772,22.00830009,14.53301653,7.475283567,1427783680,1419395072,142.5526539,711766016,681211904,746156032,711359146.7,711359146.7,163,8,29087.67615,3080,2836,184717.3333,149874.6667,1709.166667,452.8904517,0.900991479,453.7914431,1300.884776,64159.48065,7069.049422,71228.53008,221437.1163,671488000,43.57546802,35.45347439,8.12199363,480436224,478318592,0.066579799,298491904,297426944,310173696,309080064,309080064,85,8,31400.85537,1288,472,220200,69869.33333,2469.5,490.5952635,295.2165412,785.8118048,825.968216,14108225.17,13311740.05,27419965.23,9470.840242,286871552
3058,19.89162036,13.72117801,6.170442348,1427783680,1406287872,84.48470619,711766016,676409344,746156032,699652096,699652096,150.5,8,29147.6724,3080,2836,182440,133989.3333,1657.833333,415.4488116,0.867063468,416.3158751,1163.689636,113728.0034,6657.403443,120385.4069,188908.9135,666685440,46.25560806,36.46226706,9.793341005,480436224,478318592,0.066670375,298491904,297423530.7,310173696,309076650.7,309076650.7,85,8,31460.85016,1288,472,220200,69528,2468.333333,523.9729438,315.8566289,839.8295727,890.991625,15112803.63,14315572.94,29428376.57,9505.723676,286868138.7
2710,23.43627759,16.61705822,6.819219374,1427783680,1394753536,201.7228959,711766016,650523306.7,746156032,675481600,675481600,139.5,8,29207.54815,3080,2836,186472,142813.3333,1675.666667,438.756665,0.950930883,439.7075959,1241.795375,62157.1942,7292.342015,69449.53622,210914.2525,640799402.7,43.515625,35.234375,8.28125,480436224,478318592,0.066682157,298491904,297422848,310173696,309075968,309075968,85,8,31520.85537,1288,472,220200,72458.66667,2469.166667,497.3381034,293.9372378,791.2753411,814.5954539,14238355.87,13335422.77,27573778.64,8861.761804,286867456
2971,20.3599895,13.60851362,6.751475877,1427783680,1399472128,256.3247297,711766016,626100906.7,746156032,649556650.7,649556650.7,144,8,29267.28546,3080,2836,190429.3333,158808,1676.333333,412.3925055,0.850479738,413.2429853,1182.728582,58422.27162,6542.56474,64964.83636,205743.1074,616377002.7,47.00410334,37.57725601,9.426847331,480436224,478318592,0.066675168,298491904,297422848,310173696,309075968,309075968,85,8,31580.84756,1288,472,220200,70736,2467.333333,538.0388337,319.2397315,857.2785652,886.9928578,15440017.88,14493892.41,29933910.29,8319.904623,286867456
2850,19.11826859,12.97116287,6.147105711,1427783680,1399472128,200.2524439,711766016,637398357.3,746156032,662876160,662876160,144,8,29327.4635,3080,2836,183933.3333,136525.3333,1629.666667,413.2884424,0.867224359,414.1556668,1179.919691,58549.19601,6689.573825,65238.76984,192726.6342,627674453.3,45.95714339,35.98452115,9.972622233,480436224,478143829.3,0.066664444,298491904,297420117.3,310173696,309071872,309071872,84.83333333,8,31640.84756,1288,472,220200,69488,2468.833333,525.9646788,305.609274,831.5739528,857.5186458,15014845.25,13897670.55,28912515.8,9871.581521,286864725.3
3186,20.90570491,14.42319412,6.482510799,1427783680,1387588267,216.5947887,711766016,592704170.7,746156032,624638634.7,624638634.7,132.6666667,8,29387.4666,3080,2836,184680,139840,1587.666667,458.5951163,0.883707149,459.4788235,1309.161629,64967.64148,6977.582062,71945.22354,223558.1008,582980266.7,46.25,37.52604167,8.723958333,480436224,478143829.3,0,298491904,297420117.3,310173696,309071872,309071872,84.83333333,8,31700.85537,1288,472,220200,69488,2465.666667,505.102719,335.1799944,840.2827133,944.170895,15265275.21,15239514.78,30504790,10413.04992,286864725.3
2600,19.50599336,12.99500465,6.510988706,1427783680,1379549184,466.1865312,713472682.7,693238442.7,746156032,730667690.7,730667690.7,125,8,29447.46757,3080,2836,184344,133042.6667,1555.5,418.7004537,0.901068083,419.6015218,1170.592125,59315.89761,6980.778407,66296.67601,188067.6832,683514538.7,42.13966962,32.91944015,9.220229471,480436224,478318592,0.066776047,298491904,297422848,310173696,309075968,309075968,85,8,31760.84756,1288,472,220200,69528,2468.666667,464.9188063,269.2805531,734.1993593,753.235576,13095738.96,12129058.95,25224797.91,7856.78043,286867456
2704,18.53921498,13.04526781,5.493947171,1427783680,1376927744,21.46829896,714326016,654341461.3,746156032,681992874.7,681992874.7,122.5,8,29507.46155,3080,2836,183746.6667,135968,1542.5,412.1348831,0.88392793,413.018811,1172.50046,58385.77511,6764.87463,65150.64974,196220.0342,644617557.3,44.40961096,34.72038722,9.689223739,480436224,478143829.3,0.083205391,298491904,297423530.7,310173696,309075285.3,309075285.3,84.83333333,8,31820.84756,1288,472,220200,69488,2468.666667,490.800814,288.6976255,779.4984396,804.414356,14013502.02,13104769.15,27118271.16,8718.663785,286868138.7
3005,20.52288926,14.27218148,6.250707782,1427783680,1393879723,253.01388,714326016,662255616,746156032,696061952,696061952,138.6666667,8,29567.46058,3080,2836,187592,149389.3333,1624.666667,394.4136782,0.833881958,395.2475602,1125.300151,55875.27108,6404.409414,62279.6805,187601.1428,652531712,47.1848917,38.27920475,8.905686949,480436224,478318592,0.083346367,298491904,297426944,310173696,309080064,309080064,85,8,31880.84756,1288,472,220200,69528,2467.166667,523.5975361,326.5628017,850.1603378,907.9446435,15413026.8,14860228.65,30273255.45,8947.843718,286871552
3008,18.92950951,12.32718902,6.602320481,1427783680,1389860181,93.05939601,714326016,619171157.3,746156032,650459136,650459136,134.8333333,8,29627.33684,3080,2836,183522.6667,134658.6667,1591.166667,446.1025159,0.967029677,447.0695456,1254.477293,63197.85642,7375.106275,70572.9627,205502.076,609447253.3,48.20492039,39.03885524,9.166065151,480436224,478143829.3,0.066776596,298491904,297424213.3,310173696,309075968,309075968,84.83333333,8,31940.85277,1288,472,220200,69488,2470.333333,504.6184927,316.6406478,821.2591405,883.8109932,14802006.05,14342862.3,29144868.36,9902.736875,286868821.3
2577,19.78731272,13.27707763,6.51023509,1427783680,1393180672,345.4338138,714326016,644810069.3,746156032,687276714.7,687276714.7,138,8,29687.07331,3080,2836,189794.6667,158557.3333,1631.833333,405.0541851,0.884148285,405.9383334,1152.936863,57382.67623,6830.469698,64213.14592,195326.4456,635086165.3,40.95759123,32.10446713,8.853124108,480436224,478318592,0.066770969,298491904,297426944,310173696,309080064,309080064,85,8,32000.85016,1288,472,220200,69528,2469.166667,473.9785596,277.0286948,751.0072544,773.3165703,13510732.35,12582457.22,26093189.57,8330.265527,286871552
2851,18.15216794,11.43276699,6.719400953,1427783680,1394578773,144.3542647,714326016,654764714.7,746156032,689567061.3,689567061.3,139.3333333,8,29747.25489,3080,2836,186472,147557.3333,1622.333333,451.1219526,0.900743309,452.0226959,1275.655119,63908.94329,6980.95452,70889.89781,214801.248,645040810.7,46.45845108,37.57888553,8.879565556,480436224,478318592,4.373617219,298491904,297426944,310173696,309080064,309080064,85,8,32060.85016,1288,472,220200,69528,2470.333333,512.5317302,312.7667256,825.2984559,865.2833132,14943874.41,14263650.87,29207525.28,10290.33038,286871552
2573,20.67755352,13.0480369,7.629516624,1427783680,1385840640,202.6523522,714326016,645204650.7,746156032,682080256,682080256,131,8,29807.25733,3080,2836,186434.6667,140192,1588.833333,429.1668623,0.900672187,430.0675345,1219.524391,60798.63883,6830.817934,67629.45676,205949.2469,635480746.7,41.77619331,33.49518072,8.281012598,480436224,478318592,0,298491904,297426944,310173696,309080064,309080064,85,8,32120.85277,1288,472,220200,69528,2471.5,473.1998573,275.268568,748.4684253,763.5392592,13366132.21,12412679.71,25778811.92,6941.672512,286871552
2777,18.70124472,12.45011414,6.251130581,1427783680,1383044437,311.5057,714326016,643797674.7,746156032,674541568,674541568,128.3333333,8,29867.25717,3080,2836,184792,139288,1570.833333,406.140752,0.817019895,406.9577719,1159.17138,57536.60653,6365.502862,63902.10939,198059.4316,634073770.7,44.609375,35.75520833,8.854166667,480436224,478318592,0.066678158,298491904,297426944,310173696,309080064,309080064,85,8,32180.85537,1288,472,220200,69528,2471.833333,476.3888159,294.5245747,770.9133907,832.7532746,13901202.92,13354305.45,27255508.37,8830.286086,286871552
2634,20.0884733,13.69726596,6.391207347,1427783680,1381646336,252.1622614,714326016,670795776,746156032,702634666.7,702634666.7,127,8,29927.1344,3080,2836,185949.3333,138330.6667,1570.666667,384.3054463,0.851056755,385.156503,1090.096238,54443.27155,6399.634732,60842.90629,179133.8429,661071872,42.84761373,35.27459176,7.573021967,480436224,478143829.3,0.066669412,298491904,297420117.3,310173696,309071872,309071872,84.83333333,8,32240.86318,1288,472,220200,69514.66667,2472,481.8183717,291.4484854,773.2668572,799.0737407,14000283.37,13303128.17,27303411.54,8423.637888,286864725.3
2770,22.25247873,14.9092811,7.343197637,1427783680,1393005909,95.8452714,714326016,665743360,746156032,693384533.3,693384533.3,137.8333333,8,29986.85892,3080,2836,190466.6667,158546.6667,1634.166667,424.6009563,0.867115496,425.4680718,1213.654004,60151.80214,6658.75525,66810.55739,211056.3744,656019456,44.7548731,36.12796801,8.626905089,480436224,478318592,0.083342804,298491904,297426261.3,310173696,309079381.3,309079381.3,85,8,32300.85537,1288,472,220200,70472,2471.166667,500.1444007,289.6728873,789.817288,812.7965107,14194394.88,13126867.72,27321262.61,9913.967613,286870869.3
2837,25.36759798,17.63221995,7.735378035,1427783680,1404715008,140.3458473,714326016,641723733.3,746156032,665260714.7,665260714.7,149,8,30047.04119,3080,2836,183709.3333,140373.3333,1648.666667,414.9867719,0.867494188,415.8542661,1185.549617,58789.79268,6782.492103,65572.28478,199812.1997,631999829.3,45.96920727,36.82718889,9.142018385,480436224,478143829.3,0.066576391,298491904,297424213.3,310173696,309075968,309075968,84.83333333,8,32360.85016,1288,472,220200,69573.33333,2471.333333,487.6166934,303.9095289,791.5262223,845.4383573,14305162.08,13792124.9,28097286.98,9084.418221,286868821.3
2978,27.73473569,19.40156657,8.333169115,1427783680,1393530197,388.7598786,714326016,624726016,746156032,657968469.3,657968469.3,138.3333333,8,30107.04037,3080,2836,188450.6667,152792,1627,446.7746121,0.933850004,447.7084621,1268.776417,63293.07005,7124.291852,70417.3619,219424.0044,615002112,46.58455079,37.3924041,9.192146682,480436224,478143829.3,0.083333881,298491904,297423530.7,310173696,309075285.3,309075285.3,84.83333333,8,32420.85016,1288,472,220200,69658.66667,2472.333333,533.1726538,314.4013357,847.5739894,876.6405223,15212124.75,14229983.82,29442108.57,8906.9519,286868138.7
2986,27.34049489,19.55499818,7.785496714,1427783680,1402617856,128.4140218,714326016,632825856,746156032,669432490.7,669432490.7,147,8,30167.03809,3080,2836,188936,151936,1664,440.8499564,0.883854488,441.7338109,1255.573353,62453.74382,6806.090427,69259.83425,216717.5268,623101952,47.67415739,38.48655189,9.187605496,480436224,478318592,0.066431178,298491904,297426944,310173696,309080064,309080064,85,8,32480.85798,1288,472,220200,69698.66667,2473,511.2593314,324.6035252,835.8628566,900.9404356,15136823.75,14784963.8,29921787.55,10868.82315,286871552
