req/minv,java_% Processor Time,java_% User Time,java_% Privileged Time,java_Virtual Bytes Peak,java_Virtual Bytes,java_Page Faults/sec,java_Working Set Peak,java_Working Set,java_Page File Bytes Peak,java_Page File Bytes,java_Private Bytes,java_Thread Count,java_Priority Base,java_Elapsed Time,java_ID Process,java_Creating Process ID,java_Pool Paged Bytes,java_Pool Nonpaged Bytes,java_Handle Count,java_IO Read Operations/sec,java_IO Write Operations/sec,java_IO Data Operations/sec,java_IO Other Operations/sec,java_IO Read Bytes/sec,java_IO Write Bytes/sec,java_IO Data Bytes/sec,java_IO Other Bytes/sec,java_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
2893,26.65056623,19.04613134,7.604434886,1406529536,1400717312,169.9905647,495157248,433787562.7,560214016,487762602.7,487762602.7,161,8,1108.224731,1736,3064,182637.3333,149378.6667,1720.166667,443.122713,0.91736933,444.0400823,1252.047262,117625.4554,7098.27441,124723.7298,211543.2528,428241578.7,49.01041667,39.24479167,9.765625,481484800,480415744,0.083336012,299974656,298943146.7,312029184,310956032,310956032,87,8,269958.8503,1288,472,225192,72845.33333,2622.166667,553.7581552,317.2306452,870.9888005,884.1897214,15685182.5,14437427.52,30122610.02,9669.942198,288363178.7
2645,26.1730561,18.41264781,7.76040829,1406529536,1398620160,347.6613861,495157248,458609322.7,560214016,515837952,515837952,159,8,1168.461131,1736,3064,184280,154517.3333,1719.5,392.912598,0.867485048,393.780083,1122.721943,55661.76803,6682.559952,62344.32798,182238.659,453063338.7,47.52604167,36.35416667,11.171875,481484800,480415744,0,299974656,298946560,312029184,310956032,310956032,87,8,270018.8503,1288,472,225192,72760,2621.833333,528.2625031,283.932231,812.1947341,787.9778965,14456663.52,12819157.32,27275820.84,6648.97482,288366592
3169,30.98425338,20.35209107,10.63216231,1406529536,1386561536,32.90373004,495157248,379738794.7,560214016,426384725.3,426384725.3,147.5,8,1228.081166,1736,3064,176402.6667,124610.6667,1629.5,470.9923041,0.968388096,471.9606922,1320.811936,66723.90975,7451.061868,74174.97162,219387.4354,374192810.7,48.69791667,39.11458333,9.583333333,481484800,480590506.7,0.166668528,299974656,298956800,312029184,310963541.3,310963541.3,87.16666667,8,270078.8503,1288,472,225192,72800,2622.333333,549.9434706,322.7488192,872.6922898,917.2111489,15728169.35,14668195.59,30396364.95,9769.055318,288376832
2642,27.03300507,19.76645174,7.266553328,1406529536,1380270080,669.3983666,503524010.7,481309354.7,560214016,536817664,536817664,141.5,8,1288.250752,1736,3064,185213.3333,152304,1600.166667,407.0928241,0.933908654,408.0267328,1154.887052,57671.48342,7381.974625,65053.45804,191093.3178,475763370.7,45.41666667,35.72916667,9.6875,481484800,481289557.3,0.066669437,299974656,298968405.3,312029184,310980608,310980608,87.83333333,8,270138.8503,1288,472,225192,73130.66667,2620.666667,529.0897273,291.4118373,820.5015646,808.8010199,14636496.94,13157858.03,27794354.97,8634.444361,288388437.3
3062,30.1026707,20.70256077,9.400109935,1406529536,1376949589,10.89831368,507707392,438401024,560214016,482686976,482686976,138.3333333,8,1348.251891,1736,3064,176962.6667,127048,1551.166667,451.3348624,0.917728815,452.2525912,1271.606109,63939.1055,7107.976774,71047.08228,209852.7894,432855040,47.44791667,37.39583333,10.05208333,481484800,480415744,0.016665009,299974656,298958165.3,312029184,310960128,310960128,87,8,270198.8503,1288,472,225192,73016,2622.166667,569.0365826,317.6769324,886.713515,884.0125088,15827784.22,14350252.51,30178036.73,10199.33517,288378197.3
3160,31.06825878,22.37196644,8.696292335,1406529536,1386037248,447.1288267,507707392,448566613.3,560214016,505386325.3,505386325.3,147,8,1407.937399,1736,3064,186744,163528,1629.5,489.2257669,0.968164304,490.1939312,1390.225485,69306.98364,7547.723162,76854.70681,235273.6222,443020629.3,53.046875,41.796875,11.25,481484800,480240981.3,0.116667827,299974656,298959530.7,312029184,310956032,310956032,86.83333333,8,270258.8503,1288,472,225192,72720,2622.666667,585.1037709,348.1964633,933.3002341,974.153591,16834862.42,15839049.88,32673912.3,9637.634283,288379562.7
2970,28.73784502,20.64152118,8.096323835,1406529536,1386911061,81.98920496,507707392,406245376,560214016,456167424,456167424,147.8333333,8,1468.015121,1736,3064,177672,134026.6667,1592.333333,440.5339221,0.883998915,441.417921,1237.299577,62408.9723,6819.367605,69228.3399,208073.8103,400699392,47.70833333,37.52604167,10.18229167,481484800,480415744,0.066668809,299974656,298967722.7,312029184,310956714.7,310956714.7,87,8,270318.8503,1288,472,225192,72760,2622.166667,560.6910151,308.5478466,869.2388617,866.8251887,15591299.78,14035193.12,29626492.9,9409.064722,288387754.7
2845,24.78679184,17.54914938,7.237642462,1406529536,1377299115,360.8926918,507707392,425890474.7,560214016,473980245.3,473980245.3,138.6666667,8,1528.043444,1736,3064,187789.3333,157954.6667,1600.833333,428.3555561,0.885493961,429.2410501,1225.094801,60683.70378,7047.715527,67731.4193,210825.6229,420344490.7,47.94270833,37.29166667,10.65104167,481484800,480240981.3,0.083336703,299974656,298967722.7,312029184,310951936,310951936,86.83333333,8,270378.8503,1288,472,225192,72890.66667,2622,541.775738,312.6307774,854.4065154,865.0720174,15424799.8,14269684.39,29694484.19,8260.321807,288387754.7
2963,26.98230259,17.63209611,9.350206475,1406529536,1386911061,67.69776965,507707392,382103552,560214016,427887957.3,427887957.3,147.8333333,8,1588.039864,1736,3064,174610.6667,124600,1578.666667,428.9803666,0.883790159,429.8641568,1222.583773,60772.2186,6963.503336,67735.72194,204199.1539,376557568,44.765625,35.26041667,9.505208333,481484800,480240981.3,0.0833366,299974656,298971136,312029184,310951936,310951936,86.83333333,8,270438.8503,1288,472,225192,72720,2620.666667,525.3563511,306.3147009,831.6710519,853.424853,14965665.47,13890019.9,28855685.37,9389.023608,288391168
2894,26.53106207,18.04491531,8.48614676,1406529536,1355978069,450.5112344,507707392,375693312,560214016,423967402.7,423967402.7,118.3333333,8,1647.557372,1736,3064,177522.6667,124730.6667,1471.666667,443.8423254,0.934367662,444.776693,1250.933151,62877.66276,7395.428909,70273.09167,207013.9357,370147328,46.41476754,36.43877152,9.975996023,481484800,480415744,6.63374164,300171264,298807296,312311808,310778538.7,310778538.7,87,8,270498.8477,1288,472,225192,73272,2622.166667,544.4292321,308.2288502,852.6580822,869.2531645,15288305.39,13958946.07,29247251.45,10244.18377,288227328
2932,26.58361546,19.37149988,7.212115576,1406529536,1359123797,283.9041629,507707392,424105984,560214016,477029034.7,477029034.7,121.3333333,8,1707.833717,1736,3064,181853.3333,139768,1503,437.4907502,0.884256084,438.3750063,1234.880649,61977.85628,6805.303138,68783.15941,212424.5794,418560000,47.9823068,37.91170886,10.07059794,481484800,480240981.3,0,300564480,298468693.3,312877056,310419456,310419456,86.83333333,8,270558.4328,1288,472,225192,73744,2620,558.5900632,318.6120496,877.2021127,873.6540375,15761877.95,14487847.94,30249725.89,10010.7383,287888725.3
3110,26.04460418,18.8564153,7.188188882,1406529536,1373104811,140.073108,507707392,445986133.3,560214016,491586901.3,491586901.3,134.6666667,8,1767.833066,1736,3064,183496,146960,1563.666667,466.8121505,0.950841611,467.7629921,1332.313269,66131.72132,7436.130642,73567.85196,228210.0758,440440149.3,51.42039156,41.31272007,10.10767149,481484800,480415744,0.066664436,300564480,298471424,312877056,310423552,310423552,87,8,270618.6487,1288,472,225192,72845.33333,2620.833333,575.7686286,337.0069548,912.7755833,938.6469926,16477035.99,15383544.45,31860580.44,10890.2633,287891456
3149,26.06833087,18.41239096,7.655939912,1406529536,1387435349,316.8872777,507707392,431481514.7,560214016,490240682.7,490240682.7,148.3333333,8,1827.829485,1736,3064,187602.6667,168341.3333,1636.666667,470.6637012,0.9846543,471.6483555,1340.981137,66677.35767,7692.193468,74369.55114,228403.5542,425935530.7,49.52121522,40.22669657,9.294518656,481484800,480415744,0.083214896,300564480,298475520,312877056,310427648,310427648,87,8,270678.6513,1288,472,225192,73016,2621.5,580.8549404,339.1694386,920.0243791,953.0359979,16634299.57,15488273.27,32122572.83,9502.707155,287895552
3002,24.73963848,17.46771096,7.271927518,1406529536,1392328704,203.6747912,507707392,438801749.3,560214016,485764437.3,485764437.3,153,8,1887.417845,1736,3064,181442.6667,143517.3333,1627.833333,444.3484996,0.934039614,445.2825392,1266.680212,62949.37077,7079.056148,70028.42692,211860.0076,433255765.3,48.69791667,39.34895833,9.348958333,481484800,480415744,0.066672882,300564480,298475520,312877056,310427648,310427648,87,8,270738.6513,1288,472,225192,72760,2623.166667,563.7234479,319.5810723,883.3045202,888.2412802,15898734.13,14487962.56,30386696.69,9283.731895,287895552
3123,25.93847872,18.54177692,7.396701793,1406529536,1383241045,295.9936,507707392,440547328,560214016,490835285.3,490835285.3,144.3333333,8,1947.621917,1736,3064,181592,153536,1593.833333,471.5838297,0.967394341,472.551224,1330.912818,66807.7092,7392.878278,74200.58748,221779.592,435001344,49.0881766,38.8796711,10.2085055,481484800,480415744,0.08321129,300564480,298475520,312877056,310427648,310427648,87,8,270798.6461,1288,472,225192,73546.66667,2623.5,570.962244,327.4343181,898.3965621,918.8077062,16121528.1,14848223.93,30969752.04,9859.013863,287895552
3201,26.54270265,18.49414529,8.048557369,1406529536,1376774827,355.8858741,507707392,458104832,560214016,508301994.7,508301994.7,138.1666667,8,2007.62208,1736,3064,183570.6667,151714.6667,1577.833333,494.5995047,0.967490606,495.5669952,1405.787154,70067.97982,7401.436486,77469.41631,243304.4057,452558848,50.72916667,40.10416667,10.625,481484800,480415744,0.083327259,300564480,298475520,312877056,310427648,310427648,87,8,270858.6513,1288,472,225192,72760,2621.666667,589.1918322,352.3218904,941.5137226,985.8658301,17049589.41,16088262.36,33137851.77,9885.198592,287895552
3113,24.63740526,17.00683032,7.630574934,1406529536,1398620160,31.45325199,507707392,449071104,560214016,492761770.7,492761770.7,159,8,2067.62973,1736,3064,188573.3333,173720,1683.666667,452.013076,0.950880512,452.9639565,1289.661038,64035.18577,7216.465342,71251.65111,219385.5965,443525120,49.42708333,39.63541667,9.791666667,481484800,480415744,0.08333659,300564480,298478250.7,312877056,310427648,310427648,87,8,270918.6513,1288,472,225192,72760,2624.5,545.3528207,329.5049664,874.8577871,924.3759684,15805672.93,15032237.7,30837910.63,10878.326,287898282.7
2621,21.64814467,14.74675479,6.901389878,1406529536,1400542549,357.8786682,507707392,455970133.3,560214016,512404138.7,512404138.7,160.8333333,8,2127.243375,1736,3064,187453.3333,172125.3333,1686,389.9860842,0.901118236,390.8872025,1103.57319,55248.0286,6831.083747,62079.11235,182326.6751,450424149.3,44.296875,34.11458333,10.18229167,481484800,480240981.3,0.066671171,300564480,298475520,312877056,310422186.7,310422186.7,86.83333333,8,270978.6513,1288,472,225192,72877.33333,2620.833333,491.6184455,273.0601578,764.6786033,749.3946869,13542952.02,12229156.78,25772108.81,6650.354452,287895552
2976,22.42993643,15.26900587,7.160930564,1406529536,1400717312,421.0904372,520661674.7,501338112,570617856,548797781.3,548797781.3,161,8,2187.420509,1736,3064,188984,169069.3333,1693.5,460.9180466,1.050244278,461.9682908,1309.933915,65296.72326,8002.809734,73299.533,219014.8788,495792128,49.22358094,38.23272979,10.99085115,481484800,480415744,0,300564480,298475520,312877056,310423552,310423552,87,8,271038.6487,1288,472,225192,72760,2621,541.3943256,323.9804065,865.374732,904.6136554,15541085.13,14669399.51,30210484.64,9661.112085,287895552
3166,25.80635138,18.17721854,7.62913284,1406529536,1397921109,74.13565894,528097280,466857984,575819776,507019946.7,507019946.7,158.3333333,8,2247.416603,1736,3064,180733.3333,142946.6667,1672.5,490.0148925,0.950571404,490.9654638,1380.134116,124459.8897,7307.737538,131767.6273,229188.289,461312000,50.18928484,39.79797268,10.39131216,481484800,480415744,0.066660767,300564480,298475520,312877056,310423552,310423552,87,8,271098.6565,1288,472,225192,72845.33333,2621.5,596.825968,345.4035313,942.2294993,961.8420086,16906906.41,15658507.23,32565413.64,10232.60654,287895552
3186,24.2738245,16.74671988,7.527104628,1406529536,1383066283,221.4858938,528097280,436188501.3,575819776,483704149.3,483704149.3,144.1666667,8,2307.416603,1736,3064,186818.6667,161616,1669.666667,472.2223145,0.934151485,473.156466,1336.989976,66897.06468,7311.386648,74208.45133,229370.9058,430642517.3,49.375,40.20833333,9.166666667,481484800,480415744,0.06666885,300564480,298475520,312877056,310423552,310423552,87,8,271158.6513,1288,472,225192,75592,2623.666667,577.1304492,336.2086556,913.3391047,944.3228255,16446927.08,15345885.01,31792812.08,9759.412708,287895552
2860,21.11954986,14.81778649,6.301763375,1406529536,1382891520,536.1841903,530171904,478169088,578613248,529398442.7,529398442.7,144,8,2367.410418,1736,3064,184952,150973.3333,1642.833333,415.9100763,0.900405792,416.8104821,1181.899772,58920.59414,7018.184924,65938.77906,196960.0737,472623104,43.69791667,34.58333333,9.114583333,481484800,480240981.3,0.066681502,300564480,298472789.3,312877056,310419456,310419456,86.83333333,8,271218.6513,1288,472,225192,72890.66667,2622.166667,520.618451,301.6549033,822.2733542,826.2429254,14724000.06,13595941.42,28319941.48,8915.083598,287892821.3
3173,23.11348108,15.46262096,7.650860121,1406529536,1383241045,7.661917351,535318528,486275754.7,581406720,525938005.3,525938005.3,144.3333333,8,2427.032514,1736,3064,185549.3333,155437.3333,1611.5,473.3048351,0.967932077,474.2727671,1351.693001,67051.5183,7345.939441,74397.45774,230325.6162,480729770.7,50.33854167,39.40104167,10.9375,481484800,480240981.3,0.09999681,300564480,298474837.3,312877056,310420821.3,310420821.3,86.83333333,8,271278.6513,1288,472,225192,72720,2623.5,578.7350756,342.3437738,921.0788493,956.3618307,16674446.77,15626264.65,32300711.42,10978.57345,287894869.3
2997,21.55033585,14.41448492,7.135850928,1406529536,1383940096,369.6169457,535318528,452504234.7,581406720,513258837.3,513258837.3,145,8,2487.204925,1736,3064,179762.6667,140448,1588.333333,441.498403,0.900994664,442.3993977,1256.541029,62545.60709,7039.455042,69585.06213,208416.3567,446958250.7,47.34375,37.21354167,10.13020833,481484800,480415744,0.100003152,300564480,298489173.3,312877056,310429013.3,310429013.3,87,8,271338.6513,1288,472,225192,72760,2624,548.1131546,316.9837762,865.0969309,884.0801,15445912.34,14338123.18,29784035.52,10140.41932,287909205.3
2978,23.096482,15.77909773,7.317384275,1406529536,1372930048,119.9870491,535318528,481223338.7,581406720,531197952,531197952,134.5,8,2547.200367,1736,3064,179053.3333,130000,1543.166667,451.1483752,0.934435119,452.0828103,1279.029629,63912.68649,7231.916905,71144.60339,219707.3052,475677354.7,50.546875,39.47916667,11.06770833,481484800,480240981.3,2.666723129,300564480,298686464,312877056,310646101.3,310646101.3,86.83333333,8,271398.6513,1288,472,225192,72805.33333,2622.333333,559.1264114,328.0389033,887.1653147,915.9158711,16138350.14,14998315.25,31136665.39,8606.539335,288106496
2637,19.71277403,13.41144672,6.301327317,1406529536,1366114304,140.4144453,535318528,431308800,581406720,469655552,469655552,128,8,2607.20525,1736,3064,178306.6667,127114.6667,1513.833333,407.6290482,0.866976243,408.4960245,1150.028164,57747.4485,6633.624753,64381.07325,188620.2141,425762816,43.59375,34.19270833,9.401041667,481484800,480415744,0.083344676,300564480,299147264,312877056,311087104,311087104,87,8,271458.6513,1288,472,225192,72760,2621.333333,510.6640424,281.3165092,791.9805515,788.196808,14074223.2,12658111.62,26732334.82,9766.772226,288567296
3247,23.60337812,16.38864738,7.21473073,1406529536,1354754731,451.4451254,535318528,425454933.3,581406720,471472810.7,471472810.7,117.1666667,8,2666.826128,1736,3064,178269.3333,127722.6667,1470.333333,484.4406821,0.984099751,485.4247818,1379.097855,68629.09663,7664.054887,76293.15151,235457.652,419908949.3,49.6875,38.984375,10.703125,481484800,480415744,0.066665298,300564480,299143168,312877056,311083008,311083008,87,8,271518.6513,1288,472,225192,72760,2622,584.4004392,344.326836,928.7272752,970.6618448,16877080.67,15767329.76,32644410.43,11130.18988,288563200
2895,21.23953845,14.69390949,6.545628966,1406529536,1356152832,159.2883742,535318528,455233536,581406720,495777792,495777792,118.5,8,2726.99298,1736,3064,182786.6667,141906.6667,1495.833333,439.8284338,0.918265009,440.7466988,1241.808336,62309.02812,7129.412993,69438.44112,208516.6235,449687552,48.62809277,38.42058751,10.20750526,481484800,480765269.3,0.150449995,300564480,299147264,312877056,311089834.7,311089834.7,87.33333333,8,271578.6617,1288,472,225192,73181.33333,2623,549.9752084,309.3431756,859.3183839,858.7835304,15388577.05,14031897.76,29420474.81,7905.879377,288567296
2787,20.5406914,13.92779234,6.612899061,1406529536,1374502912,143.7027624,535318528,438999040,581406720,482987349.3,482987349.3,136,8,2787.001607,1736,3064,180994.6667,139936,1557.833333,413.3194396,0.85080124,414.1702408,1179.396165,58553.58727,6619.543648,65173.13092,196152.8157,433453056,46.34920418,35.82856368,10.5206405,481484800,480765269.3,0.083337199,300564480,299147946.7,312877056,311090517.3,311090517.3,87.33333333,8,271638.6435,1288,472,225192,72840,2622.833333,532.0864878,297.510703,829.5971909,823.5532335,14814284.96,13455784.89,28270069.85,8407.572431,288567978.7
2866,21.5683133,14.71787681,6.850436483,1406529536,1364191915,180.4043394,535318528,408431957.3,581406720,449563989.3,449563989.3,126.1666667,8,2846.99884,1736,3064,178269.3333,128866.6667,1506.333333,420.0904968,0.934426218,421.024923,1187.66597,59512.82038,7233.352887,66746.17327,193159.1978,402885973.3,45.83333333,35.67708333,10.15625,481484800,480415744,0.066679935,300564480,299143168,312877056,311083008,311083008,87,8,271698.6513,1288,472,225192,75592,2623.333333,525.0530477,293.9617945,819.0148422,827.3800874,14608267.37,13266249.51,27874516.88,8322.879198,288563200
3135,21.31936234,14.87146387,6.447898472,1406529536,1352133291,430.7003826,535318528,447589034.7,581406720,494181717.3,494181717.3,114.6666667,8,2906.575769,1736,3064,180024,136224,1467.833333,463.7501181,0.934300614,464.6844187,1312.850706,65697.9334,7277.552473,72975.48587,220299.1112,442043050.7,46.484375,37.68229167,8.802083333,481484800,480415744,0.066669758,300564480,299143168,312877056,311083008,311083008,87,8,271758.6513,1288,472,225192,74189.33333,2623.5,566.2761541,332.6985717,898.9747258,930.4756294,16202695.42,15138176.2,31340871.63,9376.603351,288563200
3181,20.49101487,14.05929766,6.431717213,1406529536,1351434240,228.9704246,535318528,440569173.3,581406720,492744021.3,492744021.3,114,8,2966.785213,1736,3064,179128,127296,1461.5,471.9230711,1.001016981,472.9240881,1325.442539,66855.76841,7800.712223,74656.48064,216556.4296,435023189.3,48.75,37.99479167,10.75520833,481484800,480415744,0,300564480,299143168,312877056,311083008,311083008,87,8,271818.6513,1288,472,225192,76104,2622.666667,595.6398876,326.5291614,922.169049,922.537191,16480061.19,14761908.68,31241969.87,10371.09394,288563200
2863,21.53149255,15.02265494,6.508837613,1406529536,1360696661,234.75536,535318528,459551402.7,581406720,500499114.7,500499114.7,122.8333333,8,3026.790259,1736,3064,183570.6667,146946.6667,1516.666667,445.4540237,0.950176342,446.4042,1264.180145,63105.98669,7307.872113,70413.85881,216146.0585,454005418.7,49.92907755,39.82327628,10.10580127,481484800,480415744,0.083336769,300564480,299143168,312877056,311083008,311083008,87,8,271878.6487,1288,472,225192,73101.33333,2627,549.471326,314.7523016,864.2236277,877.8527301,15534819.89,14312551.87,29847371.76,8780.36381,288563200
2730,20.31512148,13.98637199,6.328749489,1406529536,1390406315,516.2380824,535318528,500206933.3,587912533.3,559551829.3,559551829.3,151.1666667,8,3086.780493,1736,3064,188088,164141.3333,1649.833333,431.1620686,0.901246295,432.0633149,1223.733676,61081.29305,7107.748986,68189.04204,202368.7614,494660949.3,45.703125,35.546875,10.15625,481484800,480415744,4.350385265,300564480,299143168,312877056,311083008,311083008,87,8,271938.6513,1288,472,225192,72760,2623.666667,535.2873044,301.0775213,836.3648257,828.3876858,14882662.23,13605313.05,28487975.28,7377.582245,288563200
3050,21.44244892,14.93090733,6.511541591,1406529536,1390930603,9.768586617,535318528,460135765.3,589213696,495661056,495661056,151.6666667,8,3146.336289,1736,3064,179949.3333,140306.6667,1615.833333,453.1786972,0.91779628,454.0964935,1279.068835,64200.31543,6895.249462,71095.56489,213108.4882,454589781.3,49.375,39.296875,10.078125,481484800,480415744,0.066670188,300564480,299143168,312877056,311083008,311083008,87,8,271998.6513,1288,472,225192,72930.66667,2621.333333,590.0857568,327.4658952,917.5516519,916.0385293,16443969.17,14840008.31,31283977.49,10101.60531,288563200
3277,21.37676595,13.46145768,7.91530826,1406529536,1377124352,390.3247794,535318528,454457344,589213696,502179157.3,502179157.3,138.5,8,3206.578101,1736,3064,187677.3333,163581.3333,1597.833333,469.1854075,0.967658197,470.1530657,1336.124946,66467.92525,7510.053443,73977.9787,229695.793,448911360,52.99479167,42.265625,10.72916667,481484800,480415744,0.083337918,300564480,299143168,312877056,311080960,311080960,87,8,272058.6513,1288,472,225192,72760,2624.166667,596.4505622,344.2834406,940.7340026,956.912388,16939017.72,15699125.75,32638143.46,8745.611364,288563200
2872,19.34742274,12.65557859,6.69184415,1406529536,1382716757,33.53689211,535318528,433797802.7,589213696,475230208,475230208,143.8333333,8,3266.57452,1736,3064,177112,127514.6667,1571.833333,425.3555659,0.934568834,426.2901347,1205.582706,60258.70517,7207.358745,67466.06391,198638.0098,428251818.7,44.8187094,34.96532881,9.853380591,481484800,480415744,4.467138144,300564480,299144533.3,312877056,311080277.3,311080277.3,87,8,272118.2671,1288,472,225192,72845.33333,2620,530.319378,302.8516464,833.1710245,842.6501294,14937485.25,13776336.94,28713822.19,8071.885006,288564565.3
2990,20.08474307,13.41779128,6.666951784,1406529536,1358599509,224.6835465,535318528,385499136,589213696,428732416,428732416,120.8333333,8,3326.123305,1736,3064,176626.6667,123989.3333,1477.666667,466.0160419,0.90128836,466.9173303,1311.279012,66018.93927,7078.385811,73097.32508,217414.3053,379953152,50.08973839,39.62440763,10.46533076,481484800,480240981.3,0.066813492,300564480,299144533.3,312877056,311078912,311078912,86.83333333,8,272178.4438,1288,472,225192,72818.66667,2623.5,566.8652654,316.8197156,883.6849809,892.0174183,15765919.96,14363935.78,30129855.73,10730.63581,288564565.3
3051,19.71095004,13.51394955,6.197000487,1406529536,1363143339,418.468066,535318528,453975381.3,589213696,497698816,497698816,125.1666667,8,3386.363012,1736,3064,183122.6667,145066.6667,1524,457.2910645,0.967524251,458.2585888,1296.448234,64782.90081,7574.840767,72357.74158,221003.569,448429397.3,49.921875,39.19270833,10.72916667,481484800,480415744,0.100007076,300564480,299147264,312877056,311083008,311083008,87,8,272238.4412,1288,472,225192,73810.66667,2621.5,574.9476422,325.975478,900.9231201,902.1422266,16192607.07,14754213.74,30946820.81,8047.185127,288567296
2638,19.50473903,12.76014602,6.744593005,1406529536,1376600064,162.204106,535318528,419970389.3,589213696,461120853.3,461120853.3,138,8,3446.362198,1736,3064,178381.3333,133352,1554.166667,390.2398816,0.834238804,391.0741204,1111.337808,55283.98323,6413.609125,61697.59235,182660.5331,414424405.3,44.50520833,33.984375,10.52083333,481484800,480415744,0.083339751,300564480,299147264,312877056,311083008,311083008,87,8,272298.4412,1288,472,225192,75592,2623.5,512.841258,278.8800772,791.7213351,775.7872932,14057124.14,12560182.08,26617306.22,7699.434807,288567296
2844,21.05869288,14.1221648,6.936528082,1406529536,1360696661,321.9734649,535318528,387680256,589213696,430125056,430125056,122.8333333,8,3506.242602,1736,3064,176328,128464,1484.333333,410.354003,0.834563539,411.1885665,1160.606639,58133.48376,6371.83931,64505.32306,193566.8236,382134272,45.59895833,36.69270833,8.90625,481484800,480415744,0.066676435,300564480,299147264,312877056,311083008,311083008,87,8,272358.4412,1288,472,225192,73672,2625,540.1234737,302.9040647,843.0275384,839.7611919,15084049.69,13744730.58,28828780.26,7845.66985,288567296
2813,21.7679162,14.36947141,7.398444792,1406529536,1346366123,258.1131952,535318528,422541312,589213696,461129728,461129728,109.1666667,8,3565.966763,1736,3064,176514.6667,122488,1431.166667,446.2173568,0.950625422,447.1679822,1268.414477,63214.15104,7371.9534,70586.10444,208527.8276,416995328,47.2378334,36.95177243,10.28606097,481484800,480415744,0.066667054,300564480,299147264,312877056,311083008,311083008,87,8,272418.4386,1288,472,225192,72760,2623.833333,553.6061498,309.531775,863.1379247,868.5773969,15476394.02,14024976.03,29501370.05,10354.13145,288567296
3149,21.58730999,13.9056149,7.681695084,1406529536,1342346581,236.3706226,535318528,423438336,589213696,461467648,461467648,105.3333333,8,3626.157134,1736,3064,178120,123506.6667,1422.333333,444.8945768,0.934293158,445.82887,1265.9225,63026.73171,7225.910442,70252.64216,213784.6917,417892352,49.08854167,38.984375,10.10416667,481484800,480240981.3,0.066671257,300564480,299142485.3,312877056,311076864,311076864,86.83333333,8,272478.4412,1288,472,225192,72720,2623.333333,572.5077615,326.4145414,898.9223029,906.3397941,16240173.44,14874574.12,31114747.56,9955.347999,288562517.3
2885,21.61773013,14.37713784,7.240592285,1406529536,1353007104,204.5136544,535318528,445900117.3,589213696,487028736,487028736,115.5,8,3686.154367,1736,3064,181816,134600,1479.5,444.9273101,0.884070735,445.8113808,1257.294444,63031.36893,6897.744399,69929.11333,213996.6784,440354133.3,48.90625,39.03645833,9.869791667,481484800,480415744,0.083331591,300564480,299144533.3,312877056,311080277.3,311080277.3,87,8,272538.4412,1288,472,225192,73186.66667,2620,556.6883773,315.3125706,872.0009479,873.3508927,15664185.85,14342535.04,30006720.89,8970.26791,288564565.3
2607,23.15868112,15.5902123,7.568468818,1406529536,1377648640,184.1838325,535318528,432014677.3,589213696,469113514.7,469113514.7,139,8,3745.864298,1736,3064,183346.6667,147197.3333,1580.333333,381.2256317,0.784592881,382.0102246,1088.64805,54006.96449,6294.691604,60301.65609,183027.307,426468693.3,45.93565813,36.66404641,9.271611724,481484800,480240981.3,0,300564480,299144533.3,312877056,311078912,311078912,86.83333333,8,272598.4386,1288,472,225192,72720,2622.833333,494.4900787,279.9658493,774.4559279,775.2975326,13850062.25,12654168.05,26504230.3,8372.045329,288564565.3
2893,28.33122203,19.11598162,9.215240409,1406529536,1371182421,207.3626594,535318528,404452010.7,589213696,444694528,444694528,132.8333333,8,3805.892476,1736,3064,177970.6667,129218.6667,1531.666667,444.4191094,0.935015406,445.3541248,1254.44283,62959.37383,7200.127307,70159.50114,206206.1021,398906026.7,47.60416667,38.15104167,9.453125,481484800,480415744,0.066672362,300564480,299147264,312877056,311083008,311083008,87,8,272658.4412,1288,472,225192,72760,2626.166667,548.0397036,309.7291819,857.7688854,867.916665,15268267.67,13983276.01,29251543.68,10079.85825,288567296
2790,29.00666001,18.79945991,10.2072001,1406529536,1352133291,312.018974,535318528,423032832,589213696,465840128,465840128,114.6666667,8,3865.944522,1736,3064,174424,111352,1443.166667,424.3150876,0.917710355,425.232798,1195.912224,60111.30409,7109.531783,67220.83587,199450.2688,417486848,43.828125,34.97395833,8.854166667,481484800,480240981.3,0.066670211,300564480,299140437.3,312877056,311074816,311074816,86.83333333,8,272718.4412,1288,472,225192,72720,2621.666667,560.6873919,296.1113708,856.7987627,823.1817622,15297767.24,13360526.01,28658293.24,7760.562951,288560469.3
