req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
675,5.833333333,1.875,3.958333333,316006400,315719680,37.06049209,113222997.3,113202517.3,169717760,169696597.3,169696597.3,68,8,696.140625,4080,3240,259752,132469.3333,590,0,11.19815643,11.19815643,608.7801433,0,2182.391055,2182.391055,18109.4011,103413077.3,9.065393518,2.162191901,6.903201617,507822080,488943616,0,300904448,299839488,316968960,311857152,311857152,96,8,58369.48959,1280,500,237704,82653.33333,3302,897.6343853,29.02521149,926.6595968,122.154433,1692453.509,746778.4616,2439231.97,3528.433569,289202176
472,4.661458333,0.859375,3.802083333,283172864,282973525.3,28.48430122,97082709.33,97070421.33,143680170.7,143671978.7,143671978.7,68.33333333,8,499.4791667,4048,3240,242269.3333,112738.6667,533.8333333,0,6.317129759,6.317129759,367.9766041,0,1169.955924,1169.955924,10776.03813,87291221.33,7.265625,1.796875,5.46875,507822080,488943616,0,300904448,299839488,316968960,311857152,311857152,96,8,58429.48438,1280,500,237704,82800,3302,693.8045325,23.86245926,717.6669917,95.49935966,1304758.409,608109.1379,1912867.547,2728.108652,289202176
615,4.270833333,1.979166667,2.291666667,217505792,217481216,42.07669209,67332096,67319125.33,95582890.67,95580160,95580160,69,8,46.15625,3984,3240,214312,97080,431,0,10.24849943,10.24849943,566.1011033,0,2005.153729,2005.153729,16875.99396,57534464,8.930104314,2.525474801,6.404629513,507822080,468845909.3,5.993826409,300904448,298412714.7,316968960,306411520,306411520,76.83333333,8,58489.48959,1280,500,231133.3333,59045.33333,3260,904.5677685,197.634622,1102.20239,120.9707424,1728175.531,751353.0347,2479528.566,4920.868332,287775402.7
526,4.661458333,1.822916667,2.838541667,217851221.3,217743360,35.97601507,68100778.67,68091221.33,96637610.67,96633514.67,96633514.67,69,8,106.15625,3984,3240,213266.6667,89586.66667,421.6666667,0,8.984461537,8.984461537,491.3285478,0,1716.624485,1716.624485,14445.9609,58303829.33,8.85336774,2.343509546,6.509858194,507822080,466923520,0.049937916,300904448,298418858.7,316968960,305889280,305889280,75,8,58549.49219,1280,500,230760,55552,3253,798.3776542,30.79648154,829.1741357,108.5366131,1579510.29,782938.113,2362448.403,3133.019311,287781546.7
620,4.817708333,2.369791667,2.447916667,219578368,219054080,34.96482699,69607424,69590357.33,98783232,98779136,98779136,69,8,166.15625,3984,3240,216872,96572.66667,424.6666667,0,10.3328401,10.3328401,576.9034863,0,1986.596277,1986.596277,17218.87233,59800917.33,8.852585662,2.26538213,6.587203531,507822080,466923520,0,300904448,298422272,316968960,305889280,305889280,75,8,58609.48698,1280,500,230984,56240,3254,912.7553019,24.34458182,937.0998836,108.9662304,1646366.215,606443.1003,2252809.315,3579.742775,287784960
581,3.541666667,1.432291667,2.109375,219578368,219054080,32.31989851,69655893.33,69643605.33,98783232,98779136,98779136,69,8,226.15625,3984,3240,215432,91922,422.8333333,0,9.984221258,9.984221258,542.1513342,0,1967.193142,1967.193142,16126.45245,59854165.33,9.062595622,2.474288178,6.588307444,507822080,466923520,0,300904448,298422272,316968960,305889280,305889280,75,8,58669.49219,1280,500,230984,56533.33333,3254,916.9834329,28.84850215,945.8319351,120.8306209,1745500.401,729733.6905,2475234.092,3595.120977,287784960
589,3.88078321,0.651368079,3.229415131,278970368,278953984,128.3327731,92773034.67,92762794.67,136795477.3,136792064,136792064,69,8,286.1588542,3984,3240,245096,123928,526,0,9.369113982,9.369113982,549.7115611,0,1757.67298,1757.67298,16210.66481,82973354.67,7.838386663,1.953412311,5.884974351,507822080,472515925.3,2.202135534,300904448,298776576,316968960,307402069.3,307402069.3,80.33333333,8,58729.49219,1280,500,233522.6667,65464,3281.333333,762.8313407,22.69680424,785.528145,97.69103529,1444679.782,579255.9727,2023935.754,3006.784934,288139264
594,2.760416667,0.651041667,2.109375,278976512,278953984,34.07051593,93626368,93609301.33,138474837.3,138470741.3,138470741.3,69,8,346.15625,3984,3240,245096,123928,523,0,9.834468928,9.834468928,544.3981607,0,1908.948825,1908.948825,16226.44122,83819861.33,7.997161108,1.823569744,6.173591364,507822080,475312128,0,300904448,298962944,316968960,308158464,308158464,83,8,58789.49219,1280,500,234792,69856,3295,877.0786978,29.60945879,906.6881566,113.9225977,1663279.851,753329.1504,2416609.002,3446.465012,288325632
568,6.458333333,1.380208333,5.078125,303658325.3,303639210.7,109.4156196,106302122.7,106293930.7,158437376,158434645.3,158434645.3,69,8,406.15625,3984,3240,256562.6667,135338,579.5,0,9.331764627,9.331764627,538.8502739,0,1732.565579,1732.565579,15766.13392,96504490.67,7.262699883,1.978476014,5.284223869,507822080,479855957.3,3.433449689,300904448,299241472,316968960,309387264,309387264,87.33333333,8,58849.48698,1280,500,235762.6667,74024,3312.333333,749.0369211,22.1277356,771.1646567,99.00178424,1437504.019,565426.4526,2002930.472,2948.218408,288604160
637,6.12118467,1.927208392,4.193976278,316006400,315981824,36.36359291,113336320,113321301.3,170220202.7,170216106.7,170216106.7,69,8,466.1640625,3984,3240,265512,151312,607,0,10.6324142,10.6324142,578.3713516,0,2069.465594,2069.465594,17188.21771,103531861.3,9.533092186,2.396324286,7.136767899,507822080,488943616,0.18327747,300904448,299824469.3,316968960,311844864,311844864,96,8,58909.49479,1280,500,237704,81920,3347,906.7345008,29.6903482,936.424849,121.6366697,1715862.848,749884.5697,2465747.418,3575.272312,289187157.3
539,5.806929969,1.432130178,4.374799792,316006400,315981824,29.50273312,113440085.3,113421653.3,170224298.7,170220202.7,170220202.7,69,8,526.1614583,3984,3240,258792,129997.3333,593.1666667,0,9.301766369,9.301766369,509.2609364,0,1777.940859,1777.940859,14974.74685,103632213.3,8.514251706,2.655520501,5.858731205,507822080,488943616,0,300904448,299827200,316968960,311844864,311844864,96,8,58969.48959,1280,500,237704,81920,3347,801.5256012,30.6238663,832.1494675,111.1249009,1593085.47,785126.1597,2378211.63,3145.906222,289189888
639,5.207683307,1.328084373,3.879598934,316006400,315981824,35.38721768,113479680,113461248,170225664,170221568,170221568,69,8,586.1588542,3984,3240,258216,127842.6667,588,0,10.64616226,10.64616226,590.3567885,0,2071.43932,2071.43932,17614.41259,103671808,9.008354373,2.395348357,6.613006016,507822080,488943616,0,300904448,299827200,316968960,311844864,311844864,96,8,59029.49219,1280,500,237704,81920,3347,933.0177815,24.40601777,957.4237993,115.1110138,1666260.585,602801.6175,2269062.202,3666.883295,289189888
621,5.808881064,1.015788015,4.793093049,316006400,315981824,34.46225427,113517909.3,113502208,170225664,170221568,170221568,69,8,646.1640625,3984,3240,256520,122738.6667,584.5,0,10.7202008,10.7202008,586.7847435,0,2128.479036,2128.479036,17498.77077,103712768,10.15573711,2.47404391,7.681693203,507822080,488943616,4.292754988,300904448,299827882.7,316968960,311844864,311844864,96,8,59089.49479,1280,500,237704,83973.33333,3347,927.4526827,30.37056339,957.823246,120.9406017,1735136.061,851723.8211,2586859.882,3650.925902,289190570.7
625,3.958333333,0.677083333,3.28125,316006400,315807061.3,32.98928228,113608704,113593002.7,170228394.7,170214058.7,170214058.7,68.33333333,8,706.15625,3984,3240,265192,148837.3333,608.1666667,0,9.518315469,9.518315469,562.096541,0,1737.172275,1737.172275,16489.93661,103800832,7.60270716,2.39550921,5.20719795,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59149.4974,1280,500,237704,81920,3347,771.9453492,23.22829372,795.173643,97.9932367,1443987.984,584433.3865,2028421.371,3030.086128,289193984
630,1.458131345,0.260376167,1.197755178,316006400,315719680,35.76714033,113656490.7,113636693.3,170229760,170216106.7,170216106.7,68,8,766.1614583,3984,3240,266664,154706.6667,609,0,10.6335375,10.6335375,599.8028176,0,2104.359794,2104.359794,17943.07628,103843157.3,10.10483246,2.552290408,7.552542052,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59209.48959,1280,500,237704,81920,3347,916.913015,31.85085806,948.763873,123.3173212,1759503.259,807658.1418,2567161.401,3604.938199,289193984
535,3.333333333,0.390625,2.942708333,316006400,315719680,28.84799906,113702912,113686528,170229760,170220202.7,170220202.7,68,8,826.15625,3984,3240,261192,136690.6667,599.1666667,0,8.982519718,8.982519718,508.0667177,0,1679.112336,1679.112336,14869.63768,103892992,6.691209472,1.978639411,4.712570061,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59269.49479,1280,500,237704,81920,3347,705.0465791,23.89045071,728.9370297,95.86908335,1329143.012,599616.179,1928759.191,2783.89382,289193984
644,5.911458333,1.744791667,4.166666667,316006400,315719680,35.37063009,113739093.3,113719296,170242730.7,170238634.7,170238634.7,68,8,886.15625,3984,3240,265896,152304,607,0,10.56785724,10.56785724,587.5613977,0,2091.826397,2091.826397,17532.50244,103925760,9.403575649,2.083905158,7.319670491,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59329.48959,1280,500,237704,81920,3347,935.0720891,30.19420029,965.2662894,118.6029076,1759081.801,753147.7589,2512229.56,3662.764671,289193984
493,5.104166667,0.833333333,4.270833333,316006400,315719680,26.68242505,113747285.3,113730218.7,170248192,170244778.7,170244778.7,68,8,946.15625,3984,3240,259720,132462.6667,593.8333333,0,8.51643229,8.51643229,465.4865705,0,1621.804482,1621.804482,13632.87414,103936682.7,9.477595071,2.317548879,7.160046193,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59389.48959,1280,500,237704,81920,3347,803.2217293,32.02233333,835.2440626,110.7083353,1584735.944,810990.8743,2395726.818,3155.512812,289193984
674,6.927083333,1.901041667,5.026041667,316006400,315719680,37.2499339,113760256,113737045.3,170250240,170246144,170246144,68,8,1006.15625,3984,3240,260136,133701.3333,592,0,11.26665303,11.26665303,618.1822087,0,2188.312654,2188.312654,18451.08025,103943509.3,8.51164944,2.498904988,6.012744451,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59449.48959,1280,500,237704,84120,3347,808.786468,23.45802335,832.2444914,107.4074957,1524107.564,605133.228,2129240.792,3178.114678,289193984
608,6.328125,1.744791667,4.583333333,316006400,315719680,34.02933971,113765717.3,113748650.7,170250240,170246144,170246144,68,8,1066.15625,3984,3240,258280,127992,587.5,0,10.66537417,10.66537417,567.2826567,0,2086.990135,2086.990135,16845.09145,103955114.7,9.21925316,2.577803674,6.641449485,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59509.49219,1280,500,237704,81920,3347,941.9875263,29.45173239,971.4392588,122.3734838,1755621.113,732154.1289,2487775.242,3696.198762,289193984
581,7.083333333,0.989583333,6.09375,316006400,315719680,30.71182988,113788928,113767765.3,170250922.7,170246826.7,170246826.7,68,8,1126.15625,3984,3240,264616,147154.6667,606.6666667,0,8.915412277,8.915412277,526.9838096,0,1604.646889,1604.646889,15442.08047,103974229.3,7.476525822,1.484782538,5.991743284,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59569.48438,1280,500,237704,83093.33333,3347,680.9531357,22.29116635,703.2443022,87.60173523,1318519.399,558195.7416,1876715.141,2661.223051,289193984
621,6.432291667,1.432291667,5,316006400,315719680,34.64149841,113799168,113774592,170254336,170250240,170250240,68,8,1186.15625,3984,3240,266280,153536,608,0,10.40242178,10.40242178,574.589775,0,2034.25562,2034.25562,17127.46433,103981056,10.90930512,2.551473934,8.357831188,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59629.48959,1280,500,237704,84853.33333,3347,912.2645061,32.52508002,944.7895861,116.4232195,1767357.831,828385.1673,2595742.998,3567.755096,289193984
523,7.447916667,1.380208333,6.067708333,316006400,315719680,28.23310935,113800533.3,113778688,170257749.3,170250240,170250240,68,8,1246.15625,3984,3240,258728,129490.6667,595.1666667,0,9.016308001,9.016308001,495.8438553,0,1741.351515,1741.351515,14584.88792,103985152,8.073983386,1.74524123,6.328742156,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59689.49219,1280,500,237704,81920,3347,731.0662766,25.57654844,756.6428251,102.2437121,1382757.793,651899.7526,2034657.546,2888.913691,289193984
652,6.041666667,1.5625,4.479166667,316006400,315719680,35.73208041,113804629.3,113782784,170258432,170250240,170250240,68,8,1306.15625,3984,3240,259368,131360,590,0,10.79961337,10.79961337,598.2519598,0,2108.66948,2108.66948,17833.71046,103989248,10.33834502,2.317668978,8.02067604,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59749.4974,1280,500,237704,81920,3347,933.0940608,29.43139317,962.5254541,121.0373301,1750113.269,751634.9923,2501748.261,3652.45761,289193984
494,5.598958333,1.041666667,4.557291667,316006400,315719680,26.44941541,113812138.7,113793024,170258432,170250240,170250240,68,8,1366.15625,3984,3240,258312,127472,592,0,8.116297504,8.116297504,461.2852409,0,1537.058916,1537.058916,13464.08369,103998805.3,10.85951468,2.916874886,7.942639796,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59809.49479,1280,500,237704,85000,3347,867.7679883,31.63726942,899.4052578,117.0422289,1674650.604,816097.5133,2490748.117,3410.409267,289193984
640,5.859375,1.614583333,4.244791667,316006400,315719680,35.5723709,113833301.3,113811456,170258432,170250240,170250240,68,8,1426.15625,3984,3240,263592,144912,602,0,10.66837188,10.66837188,595.8750757,0,2046.076749,2046.076749,17827.72601,104013824,7.133019696,1.74426352,5.388756175,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59869.49479,1280,500,237704,81920,3347.166667,736.3940826,22.16072284,758.5548053,91.12353468,1405898.164,566596.6088,1972494.773,2881.894268,289193984
562,5.15625,1.145833333,4.010416667,284744362.7,284546389.3,36.35476842,98821461.33,98804394.67,146537813.3,146531669.3,146531669.3,68.33333333,8,986.8333333,3906.666667,3240,248573.3333,129992,551.5,0,8.914995656,8.914995656,490.7397682,0,1742.496684,1742.496684,14659.22382,89016320,10.73190671,2.995324136,7.736582571,507822080,488943616,0,300904448,299831296,316968960,311844864,311844864,96,8,59929.49219,1280,500,237704,83973.33333,3348,936.1342681,31.25659743,967.3908655,126.8349901,1756260.008,791576.8764,2547836.885,3692.104303,289193984
589,6.71875,1.432291667,5.286458333,281309866.7,281291434.7,175.2721364,98162005.33,98155861.33,146094762.7,146092714.7,146092714.7,69,8,48.1875,3752,3240,250877.3333,129613.3333,553.1666667,0,9.650201463,9.650201463,546.8702739,0,1820.568612,1820.568612,15999.30866,88362325.33,7.549442985,2.108603094,5.44083989,507822080,477584042.7,9.948823825,300904448,298844160,316968960,308762624,308762624,85.16666667,8,59989.48698,1280,500,234157.3333,68720,3342.833333,687.0386619,195.556657,882.5953189,101.3867517,1329765.974,649578.3195,1979344.293,4130.147007,288206848
