req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
636,3.85404153,0.911298594,2.942742935,316006400,315719680,36.87553721,114843648,114806784,171442176,171438080,171438080,68,8,2905.513013,992,4080,258984,129821.3333,584.5,0,11.14108415,11.14108415,606.9335093,0,2097.612812,2097.612812,18147.05512,105009152,12.76041667,7.578125,5.182291667,477659136,459658581.3,0.066668068,283725824,282671104,301133824,296292352,296292352,98.83333333,8,21491.17924,1360,480,215584,83616,1872.333333,824.75775,29.61630001,854.37405,118.1820264,1616772.035,750817.1809,2367589.216,3285.581956,272189440
586,2.891221626,0.547135036,2.344086591,316006400,315719680,27.76327811,114843648,114806784,171442176,171438080,171438080,68,8,2965.51106,992,4080,256968,122280,582,0,9.143707055,9.143707055,480.0339075,0,1706.420428,1706.420428,14152.33068,105009152,10.28645833,6.510416667,3.776041667,477659136,459658581.3,0.066668301,283725824,282670421.3,301133824,296292352,296292352,98.83333333,8,21551.17924,1360,480,215584,83616,1872.666667,650.1601921,20.45060026,670.6107924,89.98688717,1224785.718,522264.2646,1747049.983,2596.340774,272188757.3
610,3.646842636,0.833455841,2.813386795,316006400,315719680,38.0930405,114848426.7,114831360,171457877.3,171454464,171454464,68,8,3025.515292,992,4080,267048,155840,606,0,10.80684192,10.80684192,640.9413699,0,1985.330122,1985.330122,19097.86178,105033728,14.296875,9.0625,5.234375,477659136,459833344,0.083335752,283725824,282674517.3,301133824,296296448,296296448,99,8,21611.17924,1360,480,215584,84096,1873,850.8517799,31.33338504,882.185165,123.7833728,1611971.157,787406.8728,2399378.029,3394.740079,272192853.3
535,2.890596322,0.781230201,2.109366121,316006400,315719680,32.91264322,114856618.7,114839552,171466752,171462656,171462656,68,8,3085.511711,992,4080,266376,154181.3333,606,0,9.858647934,9.858647934,540.152264,0,1852.107877,1852.107877,16131.38317,105041920,12.8125,7.578125,5.234375,477659136,459833344,0.066667756,283725824,282677248,301133824,296296448,296296448,99,8,21671.17924,1360,480,215584,85269.33333,1873.333333,795.8861778,31.14992308,827.0361009,109.8335603,1534269.649,779175.7081,2313445.357,3154.762205,272195584
590,4.03904928,0.599483392,3.439565889,316006400,315719680,25.50799755,114863445.3,114839552,171466752,171462656,171462656,68,8,3145.510083,992,4080,259528,130493.3333,591.5,0,8.207264963,8.207264963,461.4121652,0,1483.524491,1483.524491,13527.88807,105041920,8.59375,5.052083333,3.541666667,477659136,459833344,0,283725824,282677248,301133824,296296448,296296448,99,8,21731.17924,1360,480,215584,83656,1874,615.7998989,22.11672069,637.9166196,85.56811192,1195556.569,577311.9318,1772868.5,2448.99775,272195584
568,2.907442377,0.922301745,1.985140632,316006400,315719680,34.70386235,114864128,114839552,171466752,171462656,171462656,68,8,3205.03971,992,4080,263976,146082.6667,599,0,10.3844888,10.3844888,575.5972544,0,1984.503899,1984.503899,17223.2464,105041920,13.203125,8.151041667,5.052083333,477659136,459658581.3,4.466705414,283727872,282673834.7,301133824,296292352,296292352,98.83333333,8,21791.17924,1360,480,215584,83616,1872.666667,798.7969325,29.41660173,828.2135343,118.3501715,1581767.498,815278.9917,2397046.489,3183.43902,272192170.7
530,3.80252236,0.52097602,3.28154634,316006400,315719680,25.06929834,114864810.7,114839552,171466752,171462656,171462656,68,8,3265.307784,992,4080,258920,129738.6667,589.6666667,0,7.922763772,7.922763772,444.6947733,0,1461.373509,1461.373509,13061.86581,105041920,10.859375,6.197916667,4.661458333,477659136,459658581.3,0.083333008,283729920,282673834.7,301133824,296292352,296292352,98.83333333,8,21851.17924,1360,480,215584,84789.33333,1876.333333,652.2573789,23.11684865,675.3742276,95.83425429,1221261.415,584389.2898,1805650.705,2608.22919,272192170.7
669,3.125705822,0.963819285,2.161886537,316006400,315719680,38.01701553,114868224,114839552,171466752,171462656,171462656,68,8,3325.301437,992,4080,262056,139677.3333,594,0,11.47680228,11.47680228,629.4131413,0,2157.654236,2157.654236,18845.32571,105041920,13.07291667,7.630208333,5.442708333,477659136,459658581.3,0.066663029,283729920,282674517.3,301133824,296292352,296292352,98.83333333,8,21911.17924,1360,480,215584,83616,1876.666667,845.9455585,32.14982874,878.0953873,124.33262,1641015.582,823965.0132,2464980.596,3386.931328,272192853.3
468,2.525915424,0.59886436,1.927051064,316006400,315719680,33.6370773,114868224,114839552,171466752,171462656,171462656,68,8,3385.300949,992,4080,260904,135490.6667,594,0,10.57281715,10.57281715,581.5367299,0,2067.508967,2067.508967,17475.74494,105041920,10.67708333,6.302083333,4.375,477659136,459833344,0.083332478,283729920,282677248,301133824,296296448,296296448,99,8,21971.17924,1360,480,215584,83656,1878,669.4319642,28.54992126,697.9818854,106.1499319,1329388.779,728706.604,2058095.382,2692.128331,272195584
686,3.306922321,0.650996411,2.65592591,316006400,315719680,29.81837611,114868224,114839552,171466752,171462656,171462656,68,8,3445.303227,992,4080,262344,140104,598.8333333,0,8.87168986,8.87168986,513.6385985,0,1566.427608,1566.427608,15095.43645,105041920,10.98958333,6.744791667,4.244791667,477659136,459833344,0.066664716,283729920,282677248,301133824,296296448,296296448,99,8,22031.17924,1360,480,215584,83656,1878,802.5918187,24.70010838,827.2919272,106.5342431,1492193.727,633513.7724,2125707.499,3192.567398,272195584
634,2.578405886,0.494893629,2.083512256,316006400,315719680,35.39662856,114868224,114839552,171466752,171462656,171462656,68,8,3505.301111,992,4080,264360,147192,600,0,10.60903423,10.60903423,589.2823765,0,2046.684435,2046.684435,17653.70806,105041920,12.1875,7.421875,4.765625,477659136,459833344,0,283729920,282677248,301133824,296296448,296296448,99,8,22091.17924,1360,480,215584,83802.66667,1878,809.0176944,28.98292917,838.0006236,117.0683685,1566189.787,743652.3311,2309842.118,3220.094348,272195584
532,2.951247305,0.809863759,2.141383546,316006400,315719680,28.16405826,114868224,114839552,171466752,171462656,171462656,68,8,3565.068043,992,4080,258632,128600,589.1666667,0,8.833924232,8.833924232,502.2800235,0,1626.187348,1626.187348,14847.42492,105041920,11.04166667,6.588541667,4.453125,477659136,459658581.3,0.083342517,283729920,282673834.7,301133824,296292352,296292352,98.83333333,8,22151.17924,1360,480,215584,84349.33333,1877.666667,691.1411721,25.15029665,716.2914688,99.89976041,1319827.321,637975.065,1957802.386,2761.432615,272192170.7
646,3.111725314,0.693022186,2.418703128,316006400,315719680,36.08395941,114868224,114839552,171466752,171462656,171462656,68,8,3625.00114,992,4080,261672,138690.6667,593,0,10.89363249,10.89363249,592.8791717,0,2064.338096,2064.338096,17714.98686,105041920,13.25520833,7.786458333,5.46875,477659136,459658581.3,0.066668903,283729920,282674517.3,301133824,296292352,296292352,98.83333333,8,22211.17924,1360,480,215584,84202.66667,1878.666667,802.0818088,31.51675898,833.5985678,116.0499861,1584295.522,821013.8294,2405309.351,3184.177651,272192853.3
524,2.63006303,0.703174012,1.926889019,316006400,315719680,27.60162504,114871637.3,114839552,171466752,171462656,171462656,68,8,3685.094625,992,4080,258248,126693.3333,587,0,9.039736178,9.039736178,468.8727592,0,1678.608911,1678.608911,13854.49568,105041920,8.645833333,5.390625,3.255208333,477659136,459658581.3,0.083333157,283729920,282673834.7,301133824,296292352,296292352,98.83333333,8,22271.17924,1360,480,215584,83616,1880.166667,609.2376774,21.38384718,630.6215246,88.1027708,1151790.979,538888.0441,1690679.024,2443.383307,272192170.7
676,4.635364438,0.729195477,3.906168961,316006400,315719680,37.06638997,114872320,114839552,171466752,171462656,171462656,68,8,3745.095602,992,4080,262824,142080,596.6666667,0,10.74350334,10.74350334,620.2225079,0,1970.720168,1970.720168,18453.9151,105041920,13.359375,8.671875,4.6875,477659136,459833344,0.066667568,283729920,282677248,301133824,296296448,296296448,99,8,22331.17924,1360,480,215584,83656,1881.333333,910.8755592,27.68311521,938.5586743,121.2991003,1727407.898,697353.1845,2424761.083,3604.136521,272195584
595,3.385006412,0.989482042,2.39552437,316006400,315719680,36.13687001,114872320,114839552,171466752,171462656,171462656,68,8,3805.089417,992,4080,262632,141832,596,0,10.87262628,10.87262628,599.752821,0,2061.535206,2061.535206,17942.49751,105041920,12.578125,7.213541667,5.364583333,477659136,459833344,0.06666992,283729920,282676565.3,301133824,296296448,296296448,99,8,22391.17924,1360,480,215584,83656,1881.666667,831.6665676,30.68305434,862.349622,126.866809,1634393.909,786176.9367,2420570.846,3335.967794,272194901.3
628,2.663853119,0.517180255,2.146672864,316006400,315719680,28.46211349,114872320,114839552,171466752,171462656,171462656,68,8,3864.616878,992,4080,261192,135464,597.8333333,0,8.94297549,8.94297549,505.9040001,0,1614.982514,1614.982514,14866.72282,105041920,8.697916667,5.416666667,3.28125,477659136,459833344,0,283729920,282673152,301133824,296296448,296296448,99,8,22451.17924,1360,480,215584,83656,1882,654.5375508,22.01621605,676.5537668,88.29805492,1223748.092,575618.7417,1799366.834,2593.933522,272191488
640,3.223021936,0.73386698,2.489154956,316006400,315719680,36.72379479,114872320,114839552,171466752,171462656,171462656,68,8,3924.822535,992,4080,264744,148240,601,0,11.0237946,11.0237946,613.9924666,0,2104.902019,2104.902019,18405.17753,105041920,12.8125,7.682291667,5.130208333,477659136,459658581.3,0.083332234,283729920,282673834.7,301133824,296292352,296292352,98.83333333,8,22511.17924,1360,480,215584,83616,1881.666667,832.226762,28.8836066,861.1103686,123.9354208,1606079.333,730342.2208,2336421.554,3331.60803,272192170.7
527,3.21457885,0.640819244,2.573759606,316006400,315719680,25.80945001,114872320,114839552,171466752,171462656,171462656,68,8,3984.436823,992,4080,259336,130477.3333,594.5,0,8.224369906,8.224369906,449.4598036,0,1547.930424,1547.930424,13245.44453,105041920,9.0625,6.09375,2.96875,477659136,459658581.3,0.066667967,283729920,282674517.3,301133824,296292352,296292352,98.83333333,8,22571.17924,1360,480,215584,83762.66667,1882,648.9153565,22.80007495,671.7154315,93.90010535,1218720.942,587734.0712,1806455.013,2605.945277,272192853.3
677,4.088617597,0.937607348,3.151010249,316006400,315719680,39.12320199,114872320,114839552,171466752,171462656,171462656,68,8,4044.669447,992,4080,258600,128589.3333,585,0,11.82363887,11.82363887,653.2846608,0,2245.548579,2245.548579,19572.94293,105041920,12.39583333,7.109375,5.286458333,477659136,459658581.3,0.083336872,283729920,282673834.7,301133824,296292352,296292352,98.83333333,8,22631.17924,1360,480,215584,83616,1881,863.2333899,32.01691283,895.2503028,125.9833673,1668721.205,823738.41,2492459.615,3456.749601,272192170.7
524,3.359565485,0.859423866,2.500141618,316006400,315719680,36.57245551,114872320,114839552,171466752,171462656,171462656,68,8,4104.66847,992,4080,257128,124112,581.1666667,0,11.44078458,11.44078458,618.2401951,0,2176.552927,2176.552927,18483.38448,105041920,9.947916667,6.354166667,3.59375,477659136,459833344,0.083342732,283729920,282677248,301133824,296296448,296296448,99,8,22691.17924,1360,480,215584,83656,1881.666667,696.5507891,26.28338837,722.8341774,107.6005561,1329505.429,676830.7374,2006336.166,2794.119979,272195584
682,2.783822108,0.753992586,2.029829522,316006400,315719680,29.19219371,114872320,114839552,171466752,171462656,171462656,68,8,4164.241754,992,4080,259208,130018.6667,589.6666667,0,8.646096877,8.646096877,497.3427127,0,1565.421072,1565.421072,14702.10657,105041920,12.03125,7.317708333,4.713541667,477659136,459833344,0.066665707,283729920,282677248,301133824,296296448,296296448,99,8,22751.17924,1360,480,215584,83656,1882.666667,829.6373043,26.4660915,856.1033957,113.4481784,1572146.868,672158.7294,2244305.597,3310.082724,272195584
629,3.072634657,0.859477601,2.213157056,316006400,315719680,35.99810315,114872320,114839552,171466752,171462656,171462656,68,8,4224.46409,992,4080,260520,134565.3333,590,0,10.90452011,10.90452011,600.1274348,0,2067.196644,2067.196644,17966.99653,105041920,12.31770833,7.083333333,5.234375,477659136,459833344,0,283729920,282677248,301133824,296296448,296296448,99,8,22811.17924,1360,480,215584,83656,1882,833.5442295,29.70039575,863.2446253,122.3680313,1600917.624,755279.0302,2356196.654,3323.942148,272195584
537,3.307653019,0.599037222,2.708615796,316006400,315720362.7,27.81615924,114872320,114840234.7,171466752,171462656,171462656,68,8,4284.462625,992,4080,259817.3333,131222.6667,594,0,8.587917172,8.587917172,500.5714119,0,1574.562935,1574.562935,14772.72298,105041920,10.59895833,6.171875,4.427083333,477659136,459833344,0.083330084,283729920,282681344,301133824,296300544,296300544,99,8,22871.17924,1360,480,215584,83656,1884,674.114966,21.93333348,696.0482995,93.03279817,1259967.649,557531.968,1817499.617,2692.908844,272199680
641,2.969187674,0.651131204,2.318056469,316006400,315719680,36.43943223,114872320,114839552,171466752,171462656,171462656,68,8,4344.461974,992,4080,263592,144605.3333,598,0,10.9402007,10.9402007,606.7482713,0,2083.494385,2083.494385,18176.36533,105041920,12.36979167,7.552083333,4.817708333,477659136,459658581.3,0.066671828,283729920,282675200,301133824,296296448,296296448,98.83333333,8,22931.17924,1360,480,215584,83616,1883.666667,854.7556681,30.51611107,885.2717792,125.8817552,1648026.945,791677.7678,2439704.713,3403.990376,272193536
509,3.150688834,0.598765169,2.551923665,316006400,315719680,23.7202894,114872320,114839552,171466752,171462656,171462656,68,8,4404.463113,992,4080,259176,129394.6667,590.3333333,0,8.018193895,8.018193895,413.8483132,0,1507.846763,1507.846763,12192.74943,105041920,9.244791667,5.260416667,3.984375,477659136,459658581.3,0.083333482,283729920,282673834.7,301133824,296293717.3,296293717.3,98.83333333,8,22991.17924,1360,480,215584,83762.66667,1884.333333,588.3503649,23.96682463,612.3171895,86.03232292,1162939.088,606817.0061,1769756.094,2345.736432,272192170.7
649,5.343153242,1.697747495,3.645405748,316006400,315719680,38.11289043,114872320,114839552,171466752,171462656,171462656,68,8,4464.071928,992,4080,261672,138138.6667,593,0,11.02623075,11.02623075,641.3633914,0,2055.587304,2055.587304,19155.93837,105041920,13.07291667,7.994791667,5.078125,477659136,459833344,0.066665453,283729920,282677248,301133824,296296448,296296448,99,8,23051.17924,1360,480,215584,84976,1885,854.1027973,31.88394546,885.9867428,125.4029259,1651346.908,813319.4425,2464666.35,3401.378218,272195584
478,6.952530111,2.083067175,4.869462936,316006400,315719680,34.77017067,114872320,114839552,171466752,171462656,171462656,68,8,4524.255374,992,4080,261160,137109.3333,593,0,10.50603462,10.50603462,579.2174292,0,1978.169607,1978.169607,17332.77671,105041920,10.75520833,6.067708333,4.6875,477659136,459833344,0.083335659,283729920,282677248,301133824,296296448,296296448,99,8,23111.17924,1360,480,215584,84096,1885,724.4504342,30.60006957,755.0505038,106.8830086,1444174.732,796807.6975,2240982.43,2880.534553,272195584
654,5.805968291,1.53602403,4.26994426,316006400,315721045.3,27.20737457,114872320,114839552,171466752,171462656,171462656,68,8,4584.247399,992,4080,260554.6667,133676,593.5,0,8.403389439,8.403389439,478.7790845,0,1521.578959,1521.578959,14054.37931,105041920,10.703125,6.666666667,4.036458333,477659136,459833344,0,283729920,282677248,301133824,296296448,296296448,99,8,23171.17924,1360,480,215584,83656,1885,717.0066175,19.21701269,736.2236302,94.68439381,1287490.482,476067.4857,1763557.967,2866.276802,272195584
661,7.290203367,2.369356348,4.920847019,316006400,315721045.3,35.20505304,114872320,114840917.3,171466752,171462656,171462656,68,8,4644.253259,992,4080,264362.6667,147273.3333,600.3333333,0,10.58985557,10.58985557,577.8229197,0,2006.686901,2006.686901,17288.25811,105041920,12.421875,7.5,4.921875,477659136,459833344,0.066665721,283729920,282677248,301133824,296296448,296296448,99,8,23231.17924,1360,480,215584,83656,1885,796.7797642,31.01655889,827.7963231,122.6329252,1579276.154,793594.6735,2372870.828,3186.386085,272195584
525,5.926330801,1.621707608,4.304623193,316006400,315719680,28.540854,114872320,114839552,171466752,171462656,171462656,68,8,4704.020884,992,4080,260456,134360,595.1666667,0,8.946629521,8.946629521,503.8455305,0,1625.751182,1625.751182,14764.90056,105041920,9.583333333,5.833333333,3.75,477659136,459658581.3,0.083333531,283729920,282673834.7,301133824,296292352,296292352,98.83333333,8,23291.17924,1360,480,215584,83616,1884.666667,639.5508718,20.43337701,659.9842487,89.98347165,1228576.198,539432.1864,1768008.384,2539.270186,272192170.7
636,6.562199144,2.333882196,4.228316948,316006400,315719680,35.68947528,114872320,114840917.3,171467434.7,171464021.3,171464021.3,68,8,4763.941528,992,4080,266280,153413.3333,605,0,10.74516518,10.74516518,595.74295,0,2042.227667,2042.227667,17855.39281,105043285.3,12.55208333,7.395833333,5.15625,477659136,459658581.3,0.066674891,283729920,282674517.3,301133824,296292352,296292352,98.83333333,8,23351.17924,1360,480,215584,83616,1884.666667,844.3049769,31.24964204,875.5546189,119.7150883,1600868.607,772811.809,2373680.416,3362.502697,272192853.3
452,5.625526828,2.10962536,3.515901468,316006400,315721045.3,29.48716714,114872320,114847061.3,171472896,171468800,171468800,68,8,4824.03939,992,4080,262250.6667,140742.6667,598.1666667,0,9.506552732,9.506552732,510.5370371,0,1865.108075,1865.108075,15271.15803,105048064,9.322916667,5.026041667,4.296875,477659136,459833344,0.066666669,283729920,282675882.7,301133824,296296448,296296448,99,8,23411.17924,1360,480,215584,83802.66667,1886,538.5260909,27.25045734,565.7765483,86.70137847,1126310.163,698832.2428,1825142.406,2163.904776,272194218.7
648,6.560801339,2.186710679,4.37409066,316006400,315719680,30.5897798,114872320,114847744,171474944,171470848,171470848,68,8,4884.041832,992,4080,261384,136877.3333,594.8333333,0,9.04025235,9.04025235,520.655712,0,1615.990787,1615.990787,15350.83986,105050112,12.1875,7.291666667,4.895833333,477659136,459833344,0.066659972,283729920,282673152,301133824,296296448,296296448,99,8,23471.17924,1360,480,215584,83656,1886.166667,820.8860493,27.21672088,848.1027702,114.7673394,1571424.115,703719.8217,2275143.937,3261.478758,272191488
