req/minv,wamp_% Processor Time,wamp_% User Time,wamp_% Privileged Time,wamp_Virtual Bytes Peak,wamp_Virtual Bytes,wamp_Page Faults/sec,wamp_Working Set Peak,wamp_Working Set,wamp_Page File Bytes Peak,wamp_Page File Bytes,wamp_Private Bytes,wamp_Thread Count,wamp_Priority Base,wamp_Elapsed Time,wamp_ID Process,wamp_Creating Process ID,wamp_Pool Paged Bytes,wamp_Pool Nonpaged Bytes,wamp_Handle Count,wamp_IO Read Operations/sec,wamp_IO Write Operations/sec,wamp_IO Data Operations/sec,wamp_IO Other Operations/sec,wamp_IO Read Bytes/sec,wamp_IO Write Bytes/sec,wamp_IO Data Bytes/sec,wamp_IO Other Bytes/sec,wamp_Working Set - Private,mysql_% Processor Time,mysql_% User Time,mysql_% Privileged Time,mysql_Virtual Bytes Peak,mysql_Virtual Bytes,mysql_Page Faults/sec,mysql_Working Set Peak,mysql_Working Set,mysql_Page File Bytes Peak,mysql_Page File Bytes,mysql_Private Bytes,mysql_Thread Count,mysql_Priority Base,mysql_Elapsed Time,mysql_ID Process,mysql_Creating Process ID,mysql_Pool Paged Bytes,mysql_Pool Nonpaged Bytes,mysql_Handle Count,mysql_IO Read Operations/sec,mysql_IO Write Operations/sec,mysql_IO Data Operations/sec,mysql_IO Other Operations/sec,mysql_IO Read Bytes/sec,mysql_IO Write Bytes/sec,mysql_IO Data Bytes/sec,mysql_IO Other Bytes/sec,mysql_Working Set - Private
1198,5.834233166,1.484196114,4.350037052,269948928,269927765.3,283.6451588,96292181.33,96281941.33,142082730.7,142080000,142080000,69,8,67.61530263,800,2468,240234.6667,123640,527.1666667,0,18.06826625,18.06826625,1025.470124,0,3376.257444,3376.257444,30410.41723,86517077.33,16.77326542,10.80887157,5.964393846,538140672,481342805.3,0.317092482,305258496,303364096,329342976,314007552,314007552,88.83333333,8,995850.0274,1320,476,313808,74576,8351,707.3452364,50.30879774,757.6540341,246.5848897,1516904.205,1345148.51,2862052.715,3304.702352,292284416
1036,5.103449142,1.458247397,3.645201745,287592448,287567872,67.17840002,106641408,106623658.7,158867456,158863360,158863360,69,8,127.6198599,800,2468,249824,135800,559.6666667,0,19.96162726,19.96162726,1103.955648,0,3770.41812,3770.41812,33030.51395,96858794.67,16.3781951,10.07718617,6.301008928,538140672,481342805.3,0.083232746,305258496,303368874.7,329342976,314007552,314007552,88.83333333,8,995910.0316,1320,476,313808,75456,8350.333333,637.3568425,48.51549278,685.8723353,218.0928141,1387845.065,1297505.589,2685350.654,2932.833689,292289194.7
1324,4.782375415,0.969679497,3.812695918,300860757.3,300838912,81.24856209,109501781.3,109487445.3,163625642.7,163622912,163622912,69,8,187.3321645,800,2468,253472,135682.6667,577.6666667,0,17.80150689,17.80150689,990.4420937,0,3284.609747,3284.609747,29290.84612,99722581.33,11.14513747,7.369125764,3.776011704,538140672,488508074.7,2.200461052,305258496,303820117.3,329342976,315909461.3,315909461.3,95.66666667,8,995970.0284,1320,476,315301.3333,80802.66667,8378.666667,543.3395478,38.88745049,582.2269982,185.5504482,1153799.119,1057055.328,2210854.447,2506.276178,292740437.3
1150,5.247252571,1.360521723,3.886730847,314134528,314109952,70.88019314,112830464,112814080,169324544,169321130.7,169321130.7,69,8,247.3502398,800,2468,262240,151746.6667,596,0,21.49613046,21.49613046,1165.32568,0,4057.678152,4057.678152,34817.40676,103049216,16.95972478,11.19298276,5.766742027,538140672,489906176,0.100009869,305258496,303922517.3,329342976,316293120,316293120,97,8,996030.0146,1320,476,315600,82040,8384.666667,667.5805523,49.41047023,716.9910225,230.7057055,1423533.748,1330764.717,2754298.465,3063.951661,292842837.3
1230,4.40009329,1.093329267,3.306764023,314134528,314109952,51.09775476,112958805.3,112943104,169373696,169369600,169369600,69,8,307.4038666,800,2468,257568,137432,589.3333333,0,16.06540365,16.06540365,880.3058804,0,3037.641493,3037.641493,26133.04284,103178240,12.64024652,7.713260259,4.926986265,538140672,489906176,0.100041133,305258496,303928661.3,329342976,316293120,316293120,97,8,996089.557,1320,476,315600,82040,8385,580.0552632,39.26523819,619.3205014,199.6017503,1248625.287,1039722.272,2288347.558,2679.501577,292848981.3
1384,6.354982635,1.693131828,4.661850808,314134528,314109952,80.09827677,113052330.7,113031850.7,169373696,169369600,169369600,69,8,367.4037039,800,2468,255712,131109.3333,579,0,24.49818552,24.49818552,1350.747577,0,4626.115784,4626.115784,40420.82856,103266986.7,16.63744054,10.93570137,5.701739168,538140672,489906176,0.116677969,305258496,303937536,329342976,316293120,316293120,97,8,996149.8236,1320,476,315600,82040,8385.333333,706.7300576,47.36465561,754.0947132,243.8340435,1470942.71,1262886.438,2733829.148,3245.436234,292857856
1113,5.259999542,1.4580899,3.801909641,314134528,314109952,74.53156874,113151317.3,113132202.7,169417386.7,169413290.7,169413290.7,69,8,427.4064708,800,2468,255232,129845.3333,579.8333333,0,22.75304142,22.75304142,1258.342398,0,4330.982641,4330.982641,37637.16907,103367338.7,12.42425361,8.152368932,4.271884675,538140672,489906176,0.083468599,305258496,303943680,329342976,316293120,316293120,97,8,996209.8218,1320,476,315600,82040,8385,552.6660158,36.13113937,588.7971552,194.3970717,1139039.881,970467.0728,2109506.954,2555.387323,292864000
1373,5.402661011,1.260033754,4.142627257,314134528,313978880,58.89199736,113276928,113249621.3,169504768,169488384,169488384,68.5,8,486.9979748,800,2468,254016,124965.3333,577.8333333,0,18.20622728,18.20622728,1008.50727,0,3410.744906,3410.744906,29969.08879,103482709.3,16.84821277,10.80670858,6.041504185,538140672,489906176,0.11670848,305258496,303948458.7,329342976,316293120,316293120,97,8,996269.8202,1320,476,315600,82040,8385,747.5690946,47.61360741,795.182702,259.5486621,1512400.212,1253872.669,2766272.881,3485.065837,292868778.7
1128,5.782078992,1.380196141,4.401882851,314134528,313847808,77.65017171,113341781.3,113317205.3,169560064,169545728,169545728,68,8,547.1951688,800,2468,255328,129453.3333,578,0,23.62397782,23.62397782,1295.031989,0,4438.978387,4438.978387,38694.02075,103548245.3,16.97326156,10.66926535,6.30399621,538140672,489906176,0.133481887,305258496,303961429.3,329342976,316293120,316293120,97,8,996329.6336,1320,476,315600,82040,8385,705.4761535,48.21612867,753.6922821,243.7476006,1477766.196,1281486.29,2759252.486,3255.921503,292881749.3
1432,4.556560347,0.989696128,3.566864219,314134528,313847808,58.69726568,113417557.3,113395712,169615360,169611264,169611264,68,8,607.198424,800,2468,252832,121200,575.5,0,18.28666206,18.28666206,1017.257935,0,3476.851909,3476.851909,30292.44425,103626752,12.78866316,8.369572786,4.41909037,538140672,489906176,0,305258496,303968256,329342976,316293120,316293120,97,8,996389.4704,1320,476,315600,82040,8385,599.4542951,38.35471509,637.8090102,209.7853384,1184937.158,1037577.798,2222514.956,2808.422981,292888576
1160,5.672298023,1.612556499,4.059741525,314134528,313847808,76.86710232,113436672,113414826.7,169618773.3,169614677.3,169614677.3,68,8,666.7888005,800,2468,254176,126064,575,0,23.64885679,23.64885679,1303.782121,0,4490.334445,4490.334445,39022.86064,103645866.7,16.19594097,10.02458821,6.171352761,538140672,489906176,0.066674412,305258496,303968256,329342976,316293120,316293120,97,8,996449.6064,1320,476,315600,82040,8385,710.1760043,46.36357854,756.5395829,234.2595529,1455011.11,1247046.702,2702057.812,3254.228877,292888576
1313,4.167447826,0.989703518,3.177744309,314134528,313847808,58.25892481,113447594.7,113427797.3,169619456,169616042.7,169616042.7,68,8,726.9884241,800,2468,252448,119538.6667,572.8333333,0,18.0895368,18.0895368,1003.556219,0,3359.822371,3359.822371,29773.77151,103658837.3,12.34875697,7.841311782,4.507445188,538140672,489906176,0.083341956,305258496,303968256,329342976,316293120,316293120,97,8,996509.6121,1320,476,315600,82040,8385,585.4461491,37.03195596,622.478105,204.7186219,1172995.346,984203.2947,2157198.641,2714.359406,292888576
1238,5.547819967,1.276368116,4.271451851,314134528,313847808,73.70572965,113461248,113438037.3,169627648,169622869.3,169622869.3,68,8,786.9838668,800,2468,256864,134381.3333,582,0,22.5773199,22.5773199,1239.904963,0,4266.497182,4266.497182,37085.4766,103669077.3,15.70041543,10.25880263,5.441612797,538140672,489731413.3,4.401191457,305258496,303972352,329342976,316289024,316289024,96.83333333,8,996569.6108,1320,476,315600,82146.66667,8383.666667,710.885084,47.91593447,758.8010185,240.6155825,1432922.257,1287285.639,2720207.896,3292.224868,292892672
1092,4.530617729,1.17158846,3.359029269,314134528,313847808,66.94499248,113486506.7,113462613.3,169649493.3,169645397.3,169645397.3,68,8,846.9815881,800,2468,254976,128477.3333,577.3333333,0,20.76251737,20.76251737,1144.362457,0,4008.533761,4008.533761,34262.38034,103693653.3,11.96447033,7.728659528,4.2358108,538140672,489731413.3,0.066681519,305258496,303977813.3,329342976,316289024,316289024,96.83333333,8,996629.2178,1320,476,315600,82000,8383.666667,523.6922355,38.25252993,561.9447654,189.034271,1103226.167,1021220.147,2124446.315,2454.531075,292898133.3
1255,3.742872602,0.715984896,3.026887706,314134528,313847808,60.78123807,113616896,113595050.7,169767594.7,169763498.7,169763498.7,68,8,906.5114456,800,2468,259744,142640,592.8333333,0,18.49610386,18.49610386,1049.838092,0,3438.832607,3438.832607,31175.04508,103826090.7,14.39995892,9.061487863,5.338471059,538140672,489906176,0,305258496,303980544,329342976,316293120,316293120,97,8,996689.402,1320,476,315600,82186.66667,8385,675.051402,48.58277748,723.6341794,229.8264826,1461326.553,1312584.421,2773910.974,3129.066322,292900864
994,4.451318179,1.067208323,3.384109855,314134528,313847808,69.50392615,113636010.7,113613482.7,169772373.3,169768277.3,169768277.3,68,8,966.773128,800,2468,261472,148674.6667,594,0,21.22815565,21.22815565,1170.013606,0,4026.064896,4026.064896,35021.21364,103844522.7,14.74150436,8.881470937,5.860033423,538140672,489731413.3,0.10016897,305258496,303982592,329342976,316292437.3,316292437.3,96.83333333,8,996749.3981,1320,476,315600,82146.66667,8384.666667,613.2781206,49.41326015,662.6913808,213.1421797,1375952.252,1343012.735,2718964.987,2831.679322,292902912
1321,4.480936064,0.599157603,3.881778461,314134528,313847808,50.85077991,113668096,113645568,169775104,169771008,169771008,68,8,1026.780452,800,2468,256128,131805.3333,583.3333333,0,15.99279724,15.99279724,898.2687583,0,2975.723413,2975.723413,26674.84722,103876608,11.74867718,7.13796631,4.610710867,538140672,489731413.3,0.083380101,305258496,303983957.3,329342976,316293120,316293120,96.83333333,8,996809.3984,1320,476,315600,82000,8384.666667,565.3229881,38.36792737,603.6909154,189.5402698,1191915.781,1037811.769,2229727.55,2606.405972,292904277.3
969,4.522605652,1.03257802,3.490027632,314134528,313847808,69.54798907,113682432,113659904,169775104,169771008,169771008,68,8,1086.404608,800,2468,259936,143992,590,0,21.36325993,21.36325993,1176.529833,0,4083.082879,4083.082879,35229.06499,103890944,15.93489559,10.28392483,5.650970759,538140672,489906176,0.100167894,305258496,303990784,329342976,316295168,316295168,97,8,996869.3955,1320,476,315600,82040,8385,662.9249387,47.83125341,710.7561921,226.9341581,1400899.925,1280288.167,2681188.092,3020.856336,292911104
1338,4.184334993,0.875638542,3.30869645,314134528,313847808,52.50837749,113684480,113659904,169775104,169771008,169771008,68,8,1146.566007,800,2468,255584,129906.6667,581.6666667,0,16.45790453,16.45790453,911.2468288,0,3065.874136,3065.874136,27018.00748,103890944,11.38040431,7.030555266,4.349849042,538140672,489906176,0.100191601,305258496,303998293.3,329342976,316294485.3,316294485.3,97,8,996928.9427,1320,476,315600,82333.33333,8385,559.4636414,38.13925854,597.6028999,188.8685918,1200782.432,1011745.866,2212528.297,2555.73487,292918613.3
1173,5.57322688,1.093921423,4.479305456,314134528,313847808,71.63550015,113684480,113659904,169775104,169771008,169771008,68,8,1206.567635,800,2468,258400,139432,586,0,21.94287737,21.94287737,1207.496592,0,4162.792502,4162.792502,36141.33697,103890944,13.80772133,8.883865849,4.923855485,538140672,489906176,0.100009793,305258496,304001706.7,329342976,316297216,316297216,97,8,996989.1926,1320,476,315600,82040,8385,670.0419705,48.205023,718.2469935,233.6487392,1431041.354,1286685.522,2717726.876,3094.275626,292922026.7
1082,4.999695595,0.989543369,4.010152226,314134528,313847808,63.9586326,113688576,113659904,169776469.3,169771008,169771008,68,8,1266.565682,800,2468,256320,132728,580.6666667,0,20.10730366,20.10730366,1093.800304,0,3843.868001,3843.868001,32695.43829,103890944,10.10126189,5.987796696,4.113465189,538140672,489906176,0,305258496,304005120,329342976,316297216,316297216,97,8,997049.1868,1320,476,315600,82920,8385,484.8872764,34.80000059,519.6872769,166.6962375,1033201.284,933099.711,1966300.995,2227.079137,292925440
1214,4.665399248,0.937028022,3.728371226,314134528,313847808,58.12246107,113688576,113659904,169779200,169771008,169771008,68,8,1326.474911,800,2468,258496,139218.6667,589.6666667,0,17.70072784,17.70072784,995.4912448,0,3258.389819,3258.389819,29560.64483,103890944,13.66946823,8.461991046,5.207477185,538140672,489731413.3,0.116814252,305258496,304003754.7,329342976,316289024,316289024,96.83333333,8,997109.1951,1320,476,315600,82146.66667,8384.666667,708.1767368,48.03010571,756.2068425,236.2372111,1440234.32,1291161.981,2731396.302,3249.617449,292924074.7
1005,4.486942355,0.910949201,3.575993154,314134528,313847808,67.19534549,113688576,113660586.7,169779200,169771690.7,169771690.7,68,8,1386.148557,800,2468,260320,145469.3333,591,0,20.58433931,20.58433931,1132.118356,0,3921.961277,3921.961277,33880.62339,103891626.7,14.08282828,8.53155834,5.551269941,538140672,489731413.3,4.350510715,305258496,304010581.3,329342976,316289024,316289024,96.83333333,8,997168.7333,1320,476,315600,82000,8384.666667,608.929344,46.87503835,655.8043823,212.9079078,1354101.4,1322899.56,2677000.96,2827.076995,292930901.3
1399,4.636690834,1.094051105,3.542639728,314134528,313847808,57.35750086,113688576,113664000,169779200,169775104,169775104,68,8,1446.351592,800,2468,253920,124874.6667,579.1666667,0,18.04006686,18.04006686,994.3445406,0,3400.915162,3400.915162,29599.91206,103895040,11.95426571,7.526398357,4.427867358,538140672,489906176,0.066779378,305258496,304011264,329342976,316291072,316291072,97,8,997228.9796,1320,476,315600,82186.66667,8385,607.9941043,35.59826085,643.5923651,203.3134075,1201453.057,954385.8226,2155838.88,2816.886161,292931584
1088,6.411030112,1.545089397,4.865940715,314134528,313847808,75.64594611,113732266.7,113707690.7,169822890.7,169818794.7,169818794.7,68,8,1506.086664,800,2468,253792,124362.6667,574,0,23.1023978,23.1023978,1279.982097,0,4397.919185,4397.919185,38305.36607,103938730.7,15.91136671,9.817224783,6.094141927,538140672,489906176,0.083343635,305258496,304010581.3,329342976,316290389.3,316290389.3,97,8,997288.9854,1320,476,315600,82040,8385.333333,741.7990736,47.60534356,789.4044171,255.6387447,1494644.204,1278549.777,2773193.981,3427.636852,292930901.3
1443,4.160392692,0.772645978,3.387746714,314134528,313847808,56.47887461,113819648,113795072,169910272,169906176,169906176,68,8,1566.078218,800,2468,251872,117936,570.3333333,0,17.50734587,17.50734587,974.2957884,0,3285.857888,3285.857888,28970.0835,104026112,12.05132273,7.440995508,4.610327221,538140672,489906176,0.100169856,305258496,304015360,329342976,316293802.7,316293802.7,97,8,997348.6315,1320,476,315600,82040,8386,586.0476343,37.2730345,623.3206688,201.1832892,1173007.31,1001982.208,2174989.518,2712.973103,292935680
1459,6.066925904,1.301885714,4.76504019,314134528,313847808,80.76620977,113829888,113797802.7,169913002.7,169908906.7,169908906.7,68,8,1626.149148,800,2468,254944,127730.6667,577,0,24.85376066,24.85376066,1374.182225,0,4747.184785,4747.184785,41182.22952,104028842.7,16.60461852,10.87959754,5.725020985,538140672,489906176,0.016669448,305258496,304022186.7,329342976,316297216,316297216,97,8,997408.7733,1320,476,315600,82040,8386.5,765.4132323,49.78858613,815.2018184,268.6921642,1551131.77,1328940.397,2880072.167,3566.14281,292942506.7
1096,7.500347226,1.953337783,5.547009443,314134528,313847808,74.3913143,113831936,113799168,169914368,169910272,169910272,68,8,1686.145241,800,2468,253440,123877.3333,573.1666667,0,23.23320837,23.23320837,1281.810322,0,4469.878923,4469.878923,38341.09432,104030208,12.24402882,7.65903943,4.584989389,538140672,489731413.3,0.100294824,305258496,304022869.3,329342976,316293120,316293120,96.83333333,8,997468.7705,1320,476,315600,82000,8386.666667,581.6935225,37.55599115,619.2495137,208.2702225,1194888.108,1006952.315,2201840.423,2718.627319,292943189.3
1267,6.025282294,1.06406202,4.961220274,314134528,313847808,59.84588221,113836714.7,113813504,169930069.3,169924608,169924608,68,8,1745.705183,800,2468,259584,142341.3333,591.8333333,0,18.06231649,18.06231649,1031.430715,0,3312.430563,3312.430563,30634.64232,104044544,16.57000811,10.98491335,5.585094759,538140672,489731413.3,0.10003585,305258496,304028330.7,329342976,316289706.7,316289706.7,96.83333333,8,997528.4207,1320,476,315600,82000,8386.666667,686.2291838,50.44487959,736.6740633,235.7602359,1473588.076,1356197.822,2829785.898,3172.981488,292948650.7
1036,6.222906395,1.457841285,4.76506511,314134528,313849173.3,68.84027789,113848320,113825109.3,169938944,169934848,169934848,68,8,1805.936325,800,2468,261090.6667,147830.6667,593.3333333,0,21.12899831,21.12899831,1157.395747,0,4010.220179,4010.220179,34608.75322,104054784,14.03347759,8.606124169,5.427353427,538140672,489906176,0.200203331,305258496,304038570.7,329342976,316291072,316291072,97,8,997588.5629,1320,476,315600,82125.33333,8387,615.594568,50.60276754,666.1973355,216.9869538,1415825.166,1364203.422,2780028.587,2821.240804,292958890.7
1253,7.840049286,2.005751207,5.834298078,314134528,313847808,56.87687295,113848320,113823744,169938944,169934848,169934848,68,8,1865.932418,800,2468,255520,129824,581.8333333,0,17.83005615,17.83005615,990.7644458,0,3302.252473,3302.252473,29401.43743,104054784,12.39209698,7.758145591,4.633951387,538140672,489906176,0.083365034,305258496,304039936,329342976,316289024,316289024,97,8,997648.5675,1320,476,315600,82125.33333,8387,568.2772777,37.22533086,605.5026086,186.2996274,1172344.498,989798.1825,2162142.681,2598.952168,292960256
1036,9.010443555,3.150899143,5.859544412,314134528,313847808,66.25631001,113848320,113823744,169938944,169934848,169934848,68,8,1925.936488,800,2468,258784,140685.3333,587,0,20.31730673,20.31730673,1111.381766,0,3840.033555,3840.033555,33212.6819,104054784,16.38277012,10.05348272,6.329287399,538140672,489906176,0.083344911,305258496,304042666.7,329342976,316289706.7,316289706.7,97,8,997708.5565,1320,476,315600,82512,8387,671.1868879,48.21127915,719.3981671,231.589671,1457204.404,1293178.539,2750382.943,3085.094577,292962986.7
1345,7.559242914,2.641201244,4.91804167,314134528,313847808,56.94159981,113848320,113823744,169938944,169934848,169934848,68,8,1985.567113,800,2468,254944,127610.6667,579.6666667,0,17.8857145,17.8857145,985.3491489,0,3336.58825,3336.58825,29249.65205,104054784,13.36404529,8.440569144,4.923476142,538140672,489906176,0,305258496,304046080,329342976,316293120,316293120,97,8,997768.5589,1320,476,315600,82040,8387,559.5608364,37.51167624,597.0725126,191.8015462,1193314.03,1011917.177,2205231.206,2581.35706,292966400
1268,9.78393847,3.559178207,6.224760264,314134528,313847808,72.80160002,113948672,113926144,169938944,169934848,169934848,68,8,2045.721357,800,2468,257632,136477.3333,584,0,22.25908775,22.25908775,1224.649595,0,4231.308218,4231.308218,36679.78124,104157184,16.06584324,9.80357905,6.262264193,538140672,489731413.3,0.099999349,305258496,304050176,329342976,316289024,316289024,96.83333333,8,997828.1068,1320,476,315600,82000,8386.666667,700.3228647,49.74763258,750.0704973,240.5758308,1482882.775,1341255.199,2824137.974,3198.164544,292970496
